// JOGOS
// Version 1.01
// File Date:2023/11/29 16:53:18
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=380

StartTime=2023/11/28 07:15:53
EndTime=2023/11/28 07:16:30

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:16:26,0.204,18.607,24.124,33.287,38735.468,1016.824,16.823,1.68,1.68,17.47,59.04,4.773,149.153,8.50,
2023/11/28 07:16:26,0.204,18.608,11.275,16.618,19336.579,1007.062,7.061,8.99,8.99,43.81,59.13,5.160,161.268,8.51,
2023/11/28 07:16:26,0.176,18.614,1.332,2.255,2623.075,999.502,-0.499,45.85,45.85,163.98,59.23,5.485,171.413,8.51,
2023/11/28 07:16:26,0.190,18.632,1.044,1.789,2079.977,999.278,-0.723,20.81,20.81,77.41,59.30,5.498,171.836,8.53,
2023/11/28 07:16:26,0.176,18.664,0.774,1.346,1564.506,999.066,-0.935,9.54,9.54,35.73,59.52,5.524,172.633,8.53,
2023/11/28 07:16:27,0.176,18.713,0.680,1.191,1382.081,998.985,-1.016,4.56,4.56,18.34,59.76,5.548,173.400,8.52,
2023/11/28 07:16:27,0.176,18.781,0.900,1.559,1806.125,999.140,-0.861,2.27,2.27,10.26,59.95,5.556,173.624,8.51,
2023/11/28 07:16:27,0.176,18.854,0.776,1.354,1566.089,999.030,-0.971,1.13,1.13,5.54,60.25,5.587,174.609,8.51,
2023/11/28 07:16:27,0.176,18.922,0.761,1.332,1537.364,999.005,-0.995,0.50,0.50,2.57,60.85,5.646,176.442,8.51,
2023/11/28 07:16:27,0.176,18.981,0.810,1.415,1631.143,999.031,-0.970,0.16,0.16,1.45,61.49,5.705,178.289,8.51,
2023/11/28 07:16:27,0.176,19.039,0.592,1.050,1208.446,998.853,-1.147,0.03,0.03,0.72,62.61,5.816,181.755,8.50,
2023/11/28 07:16:27,0.176,19.092,0.625,1.107,1272.750,998.868,-1.133,0.09,0.09,1.06,64.14,5.951,185.995,8.52,
2023/11/28 07:16:27,0.176,19.145,0.496,0.887,1018.135,998.759,-1.242,0.03,0.03,1.37,66.01,6.120,191.258,8.49,
2023/11/28 07:16:27,0.176,19.193,0.427,0.769,882.195,998.697,-1.304,0.08,0.08,1.94,68.25,6.326,197.708,8.51,
2023/11/28 07:16:27,0.163,19.226,0.402,0.726,831.206,998.671,-1.330,0.15,0.15,2.65,70.72,6.558,204.962,8.50,
2023/11/28 07:16:28,0.176,19.239,0.373,0.675,773.226,998.646,-1.355,0.14,0.14,2.38,73.25,6.799,212.471,8.51,
2023/11/28 07:16:28,0.176,19.246,0.352,0.639,731.378,998.629,-1.372,0.13,0.13,2.25,75.45,7.004,218.883,8.50,
2023/11/28 07:16:28,0.176,19.251,0.337,0.612,700.393,998.616,-1.385,0.01,0.01,2.32,77.47,7.192,224.750,8.50,
2023/11/28 07:16:28,0.176,19.259,0.325,0.591,676.375,998.605,-1.396,0.03,0.03,2.36,79.37,7.367,230.234,8.51,
2023/11/28 07:16:28,0.176,19.266,0.317,0.577,660.297,998.598,-1.403,0.15,0.15,2.54,81.20,7.537,235.554,8.50,
2023/11/28 07:16:28,0.176,19.270,0.310,0.564,645.589,998.591,-1.410,0.21,0.21,2.65,82.95,7.702,240.705,8.50,
2023/11/28 07:16:28,0.176,19.275,0.302,0.551,629.968,998.584,-1.416,0.23,0.23,2.60,84.31,7.832,244.763,8.49,
2023/11/28 07:16:28,0.176,19.275,0.296,0.540,617.637,998.580,-1.421,0.32,0.32,3.15,85.65,7.957,248.686,8.51,
2023/11/28 07:16:28,0.176,19.282,0.285,0.521,595.955,998.570,-1.430,0.39,0.39,3.74,86.57,8.042,251.329,8.51,
2023/11/28 07:16:28,0.176,19.292,0.282,0.516,589.980,998.566,-1.435,0.21,0.21,4.10,87.31,8.112,253.520,8.51,
2023/11/28 07:16:29,0.176,19.300,0.278,0.509,581.503,998.561,-1.439,0.15,0.15,5.88,87.88,8.162,255.078,8.51,
2023/11/28 07:16:29,0.176,19.304,0.270,0.494,564.511,998.554,-1.447,0.10,0.10,8.38,88.57,8.223,256.999,8.51,
2023/11/28 07:16:29,0.176,19.299,0.264,0.484,553.113,998.551,-1.450,0.04,0.04,10.40,89.37,8.297,259.282,8.49,
2023/11/28 07:16:29,0.176,19.290,0.263,0.481,549.583,998.551,-1.449,0.04,0.04,16.05,90.24,8.381,261.908,8.50,
2023/11/28 07:16:29,0.176,19.279,0.253,0.463,530.220,998.546,-1.455,0.03,0.03,20.71,91.17,8.470,264.700,8.49,
2023/11/28 07:16:29,0.176,19.264,0.248,0.454,519.874,998.545,-1.455,0.08,0.08,19.00,92.09,8.558,267.443,8.51,
2023/11/28 07:16:29,0.176,19.250,0.245,0.449,513.504,998.546,-1.455,0.01,0.01,16.45,92.92,8.635,269.854,8.51,
2023/11/28 07:16:29,0.176,19.237,0.244,0.447,511.467,998.547,-1.453,0.10,0.10,14.06,93.73,8.710,272.210,8.51,
2023/11/28 07:16:29,0.176,19.227,0.243,0.445,510.201,998.549,-1.452,0.11,0.11,12.51,94.41,8.773,274.169,8.50,
2023/11/28 07:16:29,0.176,19.217,0.243,0.445,509.747,998.551,-1.450,0.13,0.13,11.23,95.05,8.830,275.962,8.50,
2023/11/28 07:16:30,0.176,19.208,0.235,0.431,493.454,998.547,-1.454,0.15,0.15,10.29,95.63,8.882,277.566,8.50,
2023/11/28 07:16:30,0.176,19.197,0.230,0.421,482.398,998.545,-1.456,0.01,0.01,10.56,96.18,8.930,279.084,8.51,
2023/11/28 07:16:30,0.176,19.185,0.231,0.424,485.974,998.548,-1.452,0.11,0.11,10.79,96.76,8.987,280.856,8.50,
2023/11/28 07:16:30,0.176,19.171,0.227,0.415,476.059,998.547,-1.453,0.09,0.09,10.93,97.14,9.021,281.923,8.50,
2023/11/28 07:16:30,0.176,19.156,0.224,0.411,471.617,998.549,-1.452,0.06,0.06,10.99,97.48,9.052,282.887,8.50,
2023/11/28 07:16:30,0.163,19.146,0.224,0.410,470.212,998.550,-1.451,0.06,0.06,10.74,97.82,9.084,283.878,8.51,
2023/11/28 07:16:30,0.176,19.139,0.222,0.407,466.716,998.550,-1.451,0.15,0.15,10.63,98.08,9.107,284.623,8.50,
2023/11/28 07:16:30,0.163,19.133,0.218,0.399,457.747,998.548,-1.453,0.24,0.24,10.58,98.32,9.131,285.355,8.49,
2023/11/28 07:16:30,0.176,19.126,0.217,0.397,455.523,998.549,-1.452,0.13,0.13,10.66,98.49,9.146,285.831,8.51,
2023/11/28 07:16:30,0.163,19.120,0.214,0.392,450.774,998.548,-1.453,0.01,0.01,10.87,98.71,9.165,286.427,8.50,
