// JOGOS
// Version 1.01
// File Date:2023/11/29 16:58:06
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=11930

StartTime=2023/11/28 12:59:39
EndTime=2023/11/28 13:19:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:10:35,0.176,19.657,0.098,0.181,204.842,998.351,-1.650,7.70,7.70,20.17,99.64,9.128,285.277,8.43,
2023/11/28 13:10:35,0.176,19.668,0.097,0.180,203.965,998.349,-1.652,4.46,4.46,21.16,99.63,9.127,285.235,8.43,
2023/11/28 13:10:35,0.163,19.674,0.097,0.180,203.892,998.347,-1.653,0.94,0.94,16.88,99.75,9.139,285.596,8.42,
2023/11/28 13:10:35,0.176,19.680,0.099,0.184,207.969,998.348,-1.653,-3.06,-3.06,7.10,99.79,9.143,285.741,8.43,
2023/11/28 13:10:35,0.176,19.679,0.099,0.183,206.744,998.347,-1.653,1.90,1.90,12.62,99.73,9.139,285.600,8.42,
2023/11/28 13:10:35,0.176,19.673,0.098,0.181,205.032,998.348,-1.653,0.81,0.81,15.47,99.71,9.137,285.548,8.43,
2023/11/28 13:10:36,0.176,19.667,0.097,0.179,203.187,998.349,-1.652,0.55,0.55,15.48,99.69,9.136,285.529,8.41,
2023/11/28 13:10:36,0.176,19.659,0.097,0.179,203.196,998.350,-1.650,42.90,42.90,21.21,99.55,9.125,285.166,8.44,
2023/11/28 13:10:36,0.176,19.651,0.096,0.178,202.070,998.352,-1.649,24.07,24.07,20.24,99.62,9.132,285.386,8.43,
2023/11/28 13:10:36,0.176,19.643,0.097,0.178,202.336,998.353,-1.648,14.84,14.84,19.68,99.66,9.135,285.501,8.43,
2023/11/28 13:10:36,0.176,19.637,0.097,0.178,202.159,998.354,-1.646,12.73,12.73,19.47,99.69,9.137,285.564,8.45,
2023/11/28 13:10:36,0.176,19.635,0.096,0.178,201.765,998.355,-1.646,21.35,21.35,21.11,99.71,9.139,285.609,8.43,
2023/11/28 13:10:36,0.176,19.630,0.097,0.178,202.226,998.356,-1.645,14.84,14.84,21.67,99.65,9.134,285.467,8.44,
2023/11/28 13:10:36,0.176,19.622,0.097,0.179,202.878,998.358,-1.643,13.45,13.45,21.58,99.69,9.137,285.564,8.43,
2023/11/28 13:10:36,0.176,19.620,0.097,0.180,203.661,998.358,-1.642,12.07,12.07,20.56,99.65,9.133,285.423,8.43,
2023/11/28 13:10:36,0.163,19.625,0.097,0.180,203.764,998.357,-1.643,11.49,11.49,19.61,99.60,9.128,285.265,8.42,
2023/11/28 13:10:37,0.176,19.630,0.097,0.179,203.145,998.356,-1.645,10.96,10.96,19.66,99.74,9.141,285.663,8.43,
2023/11/28 13:10:37,0.149,19.625,0.097,0.179,202.567,998.357,-1.644,6.47,6.47,22.75,99.75,9.142,285.699,8.44,
2023/11/28 13:10:37,0.176,19.621,0.099,0.183,207.577,998.360,-1.641,0.93,0.93,27.86,99.60,9.128,285.262,8.44,
2023/11/28 13:10:37,0.176,19.616,0.098,0.181,205.434,998.360,-1.641,-0.06,-0.06,23.14,99.58,9.128,285.260,8.45,
2023/11/28 13:10:37,0.176,19.613,0.097,0.179,203.050,998.360,-1.641,0.27,0.27,21.42,99.64,9.136,285.515,8.44,
2023/11/28 13:10:37,0.163,19.614,0.096,0.178,201.634,998.359,-1.642,-0.01,-0.01,20.58,99.70,9.142,285.700,8.45,
2023/11/28 13:10:37,0.176,19.620,0.096,0.177,200.762,998.357,-1.644,-0.31,-0.31,20.14,99.66,9.137,285.544,8.44,
2023/11/28 13:10:37,0.176,19.617,0.096,0.177,200.468,998.358,-1.643,0.14,0.14,20.56,99.75,9.146,285.834,8.43,
2023/11/28 13:10:37,0.163,19.607,0.096,0.177,200.315,998.360,-1.641,0.09,0.09,20.40,99.74,9.146,285.816,8.43,
2023/11/28 13:10:37,0.176,19.599,0.096,0.176,200.128,998.361,-1.640,0.21,0.21,20.21,99.72,9.142,285.721,8.43,
2023/11/28 13:10:38,0.163,19.598,0.095,0.176,199.661,998.361,-1.639,0.02,0.02,20.11,99.67,9.138,285.580,8.41,
2023/11/28 13:10:38,0.176,19.597,0.095,0.175,199.155,998.361,-1.639,-0.47,-0.47,20.09,99.69,9.140,285.642,8.45,
2023/11/28 13:10:38,0.176,19.597,0.103,0.191,217.086,998.368,-1.633,-0.58,-0.58,19.50,99.65,9.136,285.530,8.43,
2023/11/28 13:10:38,0.176,19.598,0.101,0.187,212.611,998.366,-1.635,-0.21,-0.21,19.60,99.52,9.125,285.163,8.43,
2023/11/28 13:10:38,0.176,19.597,0.099,0.182,206.841,998.364,-1.637,0.12,0.12,20.61,99.44,9.118,284.946,8.43,
2023/11/28 13:10:38,0.176,19.595,0.098,0.180,204.466,998.364,-1.637,-0.02,-0.02,20.77,99.63,9.136,285.521,8.43,
2023/11/28 13:10:38,0.190,19.592,0.097,0.179,202.964,998.364,-1.637,-0.21,-0.21,20.72,99.78,9.149,285.929,8.43,
2023/11/28 13:10:38,0.176,19.593,0.097,0.178,202.576,998.363,-1.637,-0.18,-0.18,21.59,99.69,9.141,285.673,8.45,
2023/11/28 13:10:38,0.163,19.594,0.096,0.178,202.141,998.363,-1.638,-0.22,-0.22,21.24,99.65,9.137,285.542,8.43,
2023/11/28 13:10:38,0.163,19.594,0.096,0.178,201.948,998.363,-1.638,-0.10,-0.10,21.53,99.82,9.152,286.002,8.45,
2023/11/28 13:10:39,0.163,19.596,0.097,0.179,202.630,998.363,-1.638,-0.08,-0.08,21.95,99.72,9.142,285.719,8.43,
2023/11/28 13:10:39,0.163,19.603,0.097,0.179,202.585,998.361,-1.639,-0.24,-0.24,21.82,99.70,9.140,285.632,8.45,
2023/11/28 13:10:39,0.163,19.610,0.096,0.178,201.820,998.360,-1.641,-0.20,-0.20,21.93,99.64,9.134,285.456,8.45,
2023/11/28 13:10:39,0.176,19.615,0.096,0.178,201.643,998.359,-1.642,-0.23,-0.23,21.83,99.70,9.139,285.616,8.43,
2023/11/28 13:10:39,0.163,19.617,0.097,0.179,203.002,998.359,-1.642,-0.31,-0.31,21.32,99.73,9.143,285.738,8.43,
2023/11/28 13:10:39,0.163,19.622,0.097,0.179,203.304,998.358,-1.643,-0.23,-0.23,20.48,99.78,9.146,285.845,8.43,
2023/11/28 13:10:39,0.176,19.632,0.097,0.179,202.849,998.356,-1.645,-0.18,-0.18,20.00,99.79,9.148,285.881,8.44,
2023/11/28 13:10:39,0.176,19.641,0.097,0.179,202.903,998.354,-1.647,-0.15,-0.15,19.95,99.78,9.148,285.879,8.43,
2023/11/28 13:10:39,0.163,19.647,0.097,0.179,203.102,998.353,-1.648,-0.16,-0.16,20.80,99.79,9.148,285.880,8.43,
2023/11/28 13:10:39,0.163,19.648,0.097,0.179,203.018,998.352,-1.648,-0.27,-0.27,21.22,99.70,9.140,285.641,8.44,
2023/11/28 13:10:40,0.176,19.644,0.097,0.180,203.552,998.354,-1.647,-0.39,-0.39,21.21,99.78,9.147,285.854,8.44,
2023/11/28 13:10:40,0.176,19.635,0.097,0.180,204.030,998.355,-1.645,-0.68,-0.68,21.27,99.74,9.143,285.721,8.45,
2023/11/28 13:10:40,0.176,19.627,0.098,0.181,204.850,998.357,-1.643,-0.56,-0.56,21.06,99.79,9.148,285.878,8.43,
2023/11/28 13:10:40,0.176,19.623,0.098,0.181,205.567,998.358,-1.642,-0.61,-0.61,21.25,99.81,9.150,285.949,8.45,
2023/11/28 13:10:40,0.176,19.621,0.098,0.182,206.102,998.359,-1.642,-0.37,-0.37,21.64,99.68,9.138,285.568,8.45,
2023/11/28 13:10:40,0.163,19.617,0.098,0.182,206.394,998.360,-1.641,-0.29,-0.29,21.38,99.79,9.147,285.877,8.45,
2023/11/28 13:10:40,0.176,19.615,0.099,0.182,206.666,998.360,-1.640,-0.37,-0.37,21.58,99.85,9.153,286.054,8.43,
2023/11/28 13:10:40,0.163,19.612,0.099,0.183,207.166,998.361,-1.640,-0.35,-0.35,22.01,99.70,9.139,285.620,8.45,
2023/11/28 13:10:40,0.176,19.608,0.100,0.185,209.354,998.363,-1.638,-0.64,-0.64,21.93,99.74,9.143,285.742,8.45,
2023/11/28 13:10:40,0.163,19.607,0.100,0.185,209.662,998.363,-1.638,-0.54,-0.54,22.14,99.68,9.137,285.540,8.43,
2023/11/28 13:10:41,0.176,19.608,0.100,0.185,209.879,998.363,-1.638,-0.59,-0.59,22.46,99.64,9.132,285.400,8.41,
2023/11/28 13:10:41,0.176,19.612,0.100,0.185,209.852,998.362,-1.639,-0.55,-0.55,22.37,99.77,9.143,285.721,8.43,
2023/11/28 13:10:41,0.176,19.613,0.100,0.186,210.632,998.362,-1.639,-0.32,-0.32,21.46,99.67,9.134,285.445,8.45,
2023/11/28 13:10:41,0.163,19.614,0.101,0.186,210.813,998.362,-1.639,-0.23,-0.23,21.35,99.71,9.137,285.535,8.43,
2023/11/28 13:10:41,0.163,19.623,0.101,0.186,210.845,998.360,-1.641,-0.18,-0.18,21.40,99.65,9.130,285.342,8.44,
2023/11/28 13:10:41,0.163,19.631,0.101,0.186,210.976,998.359,-1.642,-0.03,-0.03,21.90,99.66,9.131,285.377,8.45,
2023/11/28 13:10:41,0.176,19.636,0.101,0.186,211.436,998.358,-1.643,-0.27,-0.27,22.04,99.64,9.130,285.324,8.42,
2023/11/28 13:10:41,0.176,19.639,0.101,0.186,211.263,998.357,-1.644,0.14,0.14,21.87,99.70,9.134,285.467,8.43,
2023/11/28 13:10:41,0.163,19.643,0.101,0.186,211.311,998.356,-1.644,-0.16,-0.16,21.83,99.70,9.134,285.466,8.45,
2023/11/28 13:10:41,0.176,19.648,0.101,0.186,211.381,998.355,-1.645,-0.44,-0.44,21.51,99.69,9.134,285.440,8.43,
2023/11/28 13:10:42,0.176,19.653,0.101,0.187,211.385,998.354,-1.646,-0.68,-0.68,22.04,99.69,9.133,285.431,8.43,
2023/11/28 13:10:42,0.176,19.652,0.101,0.186,211.323,998.355,-1.646,-0.45,-0.45,22.01,99.79,9.143,285.731,8.43,
2023/11/28 13:10:42,0.176,19.651,0.101,0.187,211.470,998.355,-1.646,-0.57,-0.57,22.63,99.79,9.142,285.705,8.42,
2023/11/28 13:10:42,0.176,19.653,0.101,0.187,211.539,998.354,-1.646,-0.36,-0.36,22.24,99.73,9.138,285.572,8.43,
2023/11/28 13:10:42,0.163,19.653,0.101,0.186,211.177,998.354,-1.647,0.12,0.12,22.24,99.66,9.131,285.352,8.45,
2023/11/28 13:10:42,0.163,19.654,0.102,0.189,214.713,998.355,-1.645,-0.32,-0.32,20.82,99.64,9.129,285.295,8.43,
2023/11/28 13:10:42,0.176,19.655,0.105,0.194,219.703,998.357,-1.644,-0.18,-0.18,20.13,99.70,9.134,285.468,8.43,
2023/11/28 13:10:42,0.176,19.656,0.103,0.191,216.218,998.356,-1.645,0.45,0.45,21.04,99.74,9.139,285.611,8.43,
2023/11/28 13:10:42,0.176,19.656,0.102,0.189,214.464,998.355,-1.646,0.03,0.03,21.96,99.78,9.142,285.718,8.43,
2023/11/28 13:10:42,0.176,19.658,0.102,0.189,213.678,998.354,-1.646,-0.27,-0.27,22.38,99.87,9.150,285.959,8.45,
2023/11/28 13:10:43,0.176,19.660,0.102,0.188,212.995,998.354,-1.647,-0.28,-0.28,22.17,99.86,9.148,285.908,8.41,
2023/11/28 13:10:43,0.176,19.669,0.101,0.187,211.991,998.351,-1.649,-0.32,-0.32,22.85,99.73,9.136,285.529,8.44,
2023/11/28 13:10:43,0.176,19.674,0.101,0.187,212.130,998.350,-1.650,-0.17,-0.17,22.50,99.71,9.134,285.450,8.43,
2023/11/28 13:10:43,0.176,19.678,0.101,0.187,212.150,998.350,-1.651,-0.18,-0.18,22.61,99.79,9.141,285.663,8.44,
2023/11/28 13:10:43,0.176,19.688,0.101,0.187,211.798,998.348,-1.653,-0.42,-0.42,22.90,99.91,9.152,286.009,8.43,
2023/11/28 13:10:43,0.163,19.699,0.101,0.187,211.403,998.345,-1.656,-0.54,-0.54,22.59,99.82,9.143,285.727,8.43,
2023/11/28 13:10:43,0.176,19.708,0.100,0.186,210.633,998.343,-1.658,-0.68,-0.68,22.67,99.86,9.145,285.800,8.44,
2023/11/28 13:10:43,0.176,19.717,0.100,0.186,210.412,998.341,-1.660,-0.49,-0.49,21.75,99.72,9.134,285.445,8.43,
2023/11/28 13:10:43,0.176,19.722,0.100,0.186,210.009,998.340,-1.661,-0.61,-0.61,21.45,99.88,9.148,285.905,8.45,
2023/11/28 13:10:43,0.163,19.724,0.100,0.185,209.478,998.339,-1.662,-0.38,-0.38,22.45,99.89,9.149,285.924,8.45,
2023/11/28 13:10:44,0.163,19.719,0.100,0.185,209.380,998.340,-1.660,-0.55,-0.55,22.04,99.90,9.151,285.976,8.45,
2023/11/28 13:10:44,0.176,19.717,0.100,0.185,209.571,998.341,-1.660,-0.35,-0.35,21.80,99.83,9.145,285.798,8.43,
2023/11/28 13:10:44,0.176,19.715,0.100,0.185,209.117,998.341,-1.660,-0.41,-0.41,21.90,99.77,9.140,285.630,8.42,
2023/11/28 13:10:44,0.176,19.708,0.100,0.185,209.533,998.343,-1.658,-0.27,-0.27,22.03,99.83,9.144,285.781,8.45,
2023/11/28 13:10:44,0.176,19.706,0.100,0.185,209.451,998.343,-1.658,-0.27,-0.27,21.92,99.82,9.143,285.728,8.45,
2023/11/28 13:10:44,0.176,19.702,0.100,0.185,209.355,998.344,-1.657,-0.24,-0.24,22.29,99.87,9.148,285.904,8.45,
2023/11/28 13:10:44,0.176,19.700,0.100,0.185,209.441,998.344,-1.657,-0.21,-0.21,22.64,99.89,9.149,285.932,8.42,
2023/11/28 13:10:44,0.163,19.704,0.100,0.185,208.904,998.343,-1.658,0.00,0.00,23.05,99.84,9.145,285.791,8.43,
2023/11/28 13:10:44,0.163,19.708,0.100,0.185,208.868,998.342,-1.658,-0.11,-0.11,22.24,99.82,9.142,285.712,8.43,
2023/11/28 13:10:44,0.176,19.708,0.100,0.185,208.816,998.342,-1.659,-0.17,-0.17,21.66,99.82,9.143,285.721,8.45,
2023/11/28 13:10:45,0.176,19.710,0.100,0.185,209.046,998.342,-1.659,-0.27,-0.27,22.00,99.87,9.147,285.854,8.43,
2023/11/28 13:10:45,0.176,19.715,0.100,0.185,208.931,998.341,-1.660,-0.10,-0.10,22.03,99.83,9.143,285.739,8.45,
2023/11/28 13:10:45,0.163,19.716,0.099,0.184,208.408,998.340,-1.660,-0.36,-0.36,21.75,99.67,9.128,285.254,8.43,
2023/11/28 13:10:45,0.176,19.713,0.099,0.184,208.235,998.341,-1.660,-0.68,-0.68,22.01,99.76,9.135,285.494,8.43,
2023/11/28 13:10:45,0.176,19.710,0.099,0.184,207.931,998.342,-1.659,-0.45,-0.45,22.95,99.72,9.132,285.396,8.43,
2023/11/28 13:10:45,0.176,19.705,0.102,0.188,212.882,998.344,-1.656,-0.77,-0.77,21.83,99.87,9.146,285.817,8.44,
2023/11/28 13:10:45,0.163,19.704,0.101,0.186,210.689,998.344,-1.657,-0.09,-0.09,22.13,99.83,9.143,285.737,8.45,
2023/11/28 13:10:45,0.163,19.704,0.100,0.185,209.301,998.343,-1.658,0.01,0.01,22.56,99.86,9.145,285.801,8.43,
2023/11/28 13:10:45,0.176,19.705,0.099,0.184,208.138,998.343,-1.658,-0.06,-0.06,22.58,99.89,9.147,285.875,8.43,
2023/11/28 13:10:45,0.176,19.705,0.100,0.185,209.787,998.343,-1.657,-0.07,-0.07,22.82,99.86,9.144,285.759,8.43,
2023/11/28 13:10:46,0.176,19.706,0.101,0.187,212.053,998.344,-1.657,0.38,0.38,21.30,99.91,9.148,285.908,8.41,
2023/11/28 13:10:46,0.176,19.703,0.103,0.190,215.292,998.346,-1.655,2.22,2.22,20.06,99.73,9.132,285.391,8.43,
2023/11/28 13:10:46,0.176,19.704,0.101,0.187,212.029,998.344,-1.657,1.27,1.27,20.35,99.70,9.129,285.306,8.44,
2023/11/28 13:10:46,0.176,19.706,0.101,0.186,211.043,998.344,-1.657,1.08,1.08,20.17,99.62,9.121,285.053,8.44,
2023/11/28 13:10:46,0.176,19.704,0.100,0.186,210.402,998.344,-1.657,1.68,1.68,19.11,99.66,9.125,285.185,8.45,
2023/11/28 13:10:46,0.176,19.706,0.100,0.186,210.078,998.343,-1.658,1.42,1.42,18.36,99.76,9.133,285.434,8.42,
2023/11/28 13:10:46,0.163,19.709,0.100,0.185,209.491,998.342,-1.658,0.99,0.99,18.84,99.67,9.124,285.144,8.43,
2023/11/28 13:10:46,0.176,19.708,0.100,0.184,208.789,998.342,-1.659,0.30,0.30,19.31,99.59,9.116,284.899,8.43,
2023/11/28 13:10:46,0.176,19.705,0.099,0.184,208.023,998.343,-1.658,0.78,0.78,19.03,99.57,9.116,284.889,8.42,
2023/11/28 13:10:46,0.176,19.702,0.099,0.183,207.388,998.343,-1.658,0.54,0.54,19.22,99.69,9.126,285.217,8.42,
2023/11/28 13:10:47,0.176,19.699,0.099,0.183,206.825,998.343,-1.657,0.10,0.10,19.90,99.79,9.135,285.491,8.43,
2023/11/28 13:10:47,0.176,19.696,0.098,0.182,205.887,998.344,-1.657,-0.14,-0.14,20.05,99.62,9.119,284.998,8.44,
2023/11/28 13:10:47,0.176,19.693,0.098,0.181,205.151,998.344,-1.657,0.01,0.01,20.96,99.70,9.127,285.245,8.44,
2023/11/28 13:10:47,0.176,19.692,0.097,0.180,204.186,998.344,-1.657,0.21,0.21,21.90,99.71,9.129,285.289,8.45,
2023/11/28 13:10:47,0.176,19.690,0.097,0.180,203.965,998.344,-1.657,0.09,0.09,22.69,99.65,9.124,285.138,8.44,
2023/11/28 13:10:47,0.163,19.694,0.097,0.179,203.009,998.343,-1.658,-0.03,-0.03,22.80,99.62,9.119,285.000,8.45,
2023/11/28 13:10:47,0.163,19.699,0.097,0.179,202.898,998.342,-1.659,0.12,0.12,22.63,99.60,9.118,284.964,8.45,
2023/11/28 13:10:47,0.176,19.703,0.097,0.179,202.383,998.341,-1.660,0.42,0.42,21.67,99.61,9.120,285.008,8.43,
2023/11/28 13:10:47,0.176,19.701,0.097,0.179,202.892,998.342,-1.659,1.12,1.12,20.19,99.56,9.115,284.850,8.45,
2023/11/28 13:10:47,0.176,19.701,0.097,0.179,202.863,998.342,-1.659,1.69,1.69,18.20,99.66,9.123,285.123,8.44,
2023/11/28 13:10:48,0.163,19.697,0.097,0.180,203.264,998.343,-1.658,2.87,2.87,18.02,99.72,9.130,285.317,8.44,
2023/11/28 13:10:48,0.176,19.691,0.097,0.179,202.756,998.344,-1.657,2.80,2.80,17.86,99.66,9.124,285.157,8.45,
2023/11/28 13:10:48,0.176,19.685,0.097,0.179,202.563,998.345,-1.656,2.31,2.31,18.92,99.69,9.126,285.220,8.42,
2023/11/28 13:10:48,0.176,19.686,0.096,0.178,202.081,998.344,-1.656,1.24,1.24,20.88,99.73,9.130,285.336,8.45,
2023/11/28 13:10:48,0.176,19.689,0.097,0.179,202.116,998.344,-1.657,0.52,0.52,22.01,99.75,9.132,285.389,8.43,
2023/11/28 13:10:48,0.163,19.691,0.096,0.178,201.655,998.343,-1.658,-0.09,-0.09,21.64,99.70,9.127,285.231,8.45,
2023/11/28 13:10:48,0.176,19.691,0.096,0.178,201.697,998.343,-1.658,-0.01,-0.01,20.87,99.76,9.131,285.373,8.45,
2023/11/28 13:10:48,0.176,19.692,0.096,0.178,201.749,998.343,-1.658,-0.13,-0.13,20.59,99.71,9.127,285.241,8.44,
2023/11/28 13:10:48,0.176,19.695,0.096,0.178,201.552,998.342,-1.658,-0.54,-0.54,21.00,99.56,9.114,284.826,8.45,
2023/11/28 13:10:48,0.163,19.698,0.096,0.177,200.761,998.342,-1.659,-0.38,-0.38,21.37,99.63,9.120,285.012,8.43,
2023/11/28 13:10:49,0.176,19.700,0.102,0.190,214.923,998.346,-1.655,-0.68,-0.68,20.66,99.65,9.121,285.054,8.43,
2023/11/28 13:10:49,0.163,19.699,0.109,0.203,229.405,998.351,-1.649,-3.80,-3.80,9.78,99.62,9.118,284.963,8.45,
2023/11/28 13:10:49,0.163,19.695,0.105,0.194,219.566,998.349,-1.652,0.84,0.84,14.25,99.72,9.127,285.237,8.43,
2023/11/28 13:10:49,0.176,19.695,0.103,0.190,215.084,998.347,-1.654,2.11,2.11,15.39,99.74,9.126,285.218,8.43,
2023/11/28 13:10:49,0.176,19.698,0.101,0.187,211.813,998.345,-1.655,3.96,3.96,15.84,99.64,9.117,284.929,8.44,
2023/11/28 13:10:49,0.163,19.697,0.100,0.185,209.991,998.345,-1.656,4.41,4.41,15.44,99.76,9.128,285.266,8.44,
2023/11/28 13:10:49,0.176,19.694,0.099,0.184,208.528,998.345,-1.656,4.16,4.16,14.86,99.77,9.129,285.294,8.43,
2023/11/28 13:10:49,0.163,19.688,0.099,0.183,206.953,998.346,-1.655,2.42,2.42,14.99,99.62,9.115,284.863,8.45,
2023/11/28 13:10:49,0.176,19.680,0.098,0.181,205.379,998.347,-1.654,1.96,1.96,14.86,99.61,9.116,284.880,8.43,
2023/11/28 13:10:49,0.163,19.673,0.098,0.181,204.591,998.348,-1.653,1.39,1.39,15.20,99.62,9.115,284.873,8.45,
2023/11/28 13:10:50,0.176,19.670,0.098,0.180,204.277,998.348,-1.652,1.04,1.04,14.86,99.63,9.117,284.925,8.43,
2023/11/28 13:10:50,0.176,19.672,0.097,0.179,203.311,998.348,-1.653,0.62,0.62,14.51,99.65,9.118,284.971,8.42,
2023/11/28 13:10:50,0.176,19.679,0.097,0.180,204.157,998.347,-1.654,0.88,0.88,14.67,99.65,9.118,284.970,8.44,
2023/11/28 13:10:50,0.163,19.686,0.097,0.179,202.997,998.345,-1.656,0.91,0.91,15.32,99.64,9.118,284.954,8.43,
2023/11/28 13:10:50,0.163,19.691,0.097,0.179,202.951,998.344,-1.657,0.79,0.79,16.98,99.64,9.117,284.927,8.42,
2023/11/28 13:10:50,0.176,19.693,0.097,0.179,202.576,998.343,-1.658,0.84,0.84,17.30,99.69,9.121,285.061,8.43,
2023/11/28 13:10:50,0.176,19.700,0.097,0.180,203.326,998.342,-1.659,1.06,1.06,17.75,99.61,9.115,284.857,8.44,
2023/11/28 13:10:50,0.176,19.707,0.096,0.178,201.631,998.340,-1.661,0.64,0.64,18.65,99.60,9.113,284.814,8.43,
2023/11/28 13:10:50,0.176,19.713,0.096,0.178,201.449,998.339,-1.662,0.80,0.80,19.00,99.56,9.110,284.701,8.42,
2023/11/28 13:10:50,0.176,19.721,0.096,0.178,201.279,998.337,-1.664,0.84,0.84,18.97,99.53,9.105,284.562,8.44,
2023/11/28 13:10:51,0.163,19.725,0.096,0.178,201.054,998.336,-1.665,0.45,0.45,18.42,99.53,9.106,284.587,8.43,
2023/11/28 13:10:51,0.163,19.727,0.096,0.178,201.299,998.336,-1.665,1.25,1.25,19.34,99.43,9.097,284.297,8.43,
2023/11/28 13:10:51,0.176,19.728,0.096,0.178,200.853,998.336,-1.665,2.16,2.16,19.87,99.38,9.092,284.140,8.43,
2023/11/28 13:10:51,0.163,19.725,0.096,0.177,200.711,998.336,-1.665,2.00,2.00,19.60,99.51,9.104,284.509,8.43,
2023/11/28 13:10:51,0.176,19.721,0.096,0.177,200.391,998.337,-1.664,3.02,3.02,20.06,99.49,9.102,284.449,8.45,
2023/11/28 13:10:51,0.176,19.719,0.096,0.178,201.551,998.338,-1.663,2.17,2.17,20.79,99.58,9.109,284.669,8.43,
2023/11/28 13:10:51,0.176,19.717,0.097,0.179,202.732,998.338,-1.663,2.73,2.73,21.35,99.47,9.099,284.352,8.43,
2023/11/28 13:10:51,0.176,19.720,0.097,0.179,202.722,998.338,-1.663,6.51,6.51,21.35,99.54,9.104,284.520,8.43,
2023/11/28 13:10:51,0.176,19.716,0.130,0.241,272.695,998.364,-1.637,4.75,4.75,21.40,99.57,9.107,284.604,8.45,
2023/11/28 13:10:51,0.176,19.610,0.135,0.252,285.371,998.390,-1.611,1.60,1.60,21.03,99.56,9.106,284.583,8.43,
2023/11/28 13:10:52,0.176,19.504,0.123,0.228,259.006,998.402,-1.599,0.83,0.83,20.42,99.62,9.112,284.755,8.43,
2023/11/28 13:10:52,0.176,19.458,0.117,0.217,246.819,998.406,-1.594,0.29,0.29,19.82,99.58,9.109,284.675,8.43,
2023/11/28 13:10:52,0.176,19.445,0.113,0.209,237.792,998.406,-1.595,-0.14,-0.14,19.55,99.49,9.101,284.436,8.45,
2023/11/28 13:10:52,0.176,19.442,0.110,0.203,231.503,998.404,-1.597,-0.60,-0.60,22.13,99.50,9.100,284.408,8.43,
2023/11/28 13:10:52,0.163,19.450,0.108,0.199,226.922,998.401,-1.600,0.49,0.49,23.24,99.49,9.098,284.327,8.44,
2023/11/28 13:10:52,0.176,19.467,0.107,0.197,224.482,998.397,-1.604,2.21,2.21,24.00,99.52,9.100,284.384,8.45,
2023/11/28 13:10:52,0.163,19.483,0.106,0.195,221.878,998.392,-1.608,1.59,1.59,21.54,99.50,9.099,284.350,8.44,
2023/11/28 13:10:52,0.163,19.492,0.105,0.193,219.663,998.390,-1.611,2.74,2.74,20.61,99.48,9.098,284.332,8.45,
2023/11/28 13:10:52,0.163,19.501,0.104,0.191,217.648,998.387,-1.614,2.80,2.80,20.84,99.54,9.105,284.534,8.45,
2023/11/28 13:10:52,0.176,19.510,0.103,0.190,216.201,998.385,-1.616,2.33,2.33,21.38,99.56,9.107,284.597,8.45,
