// JOGOS
// Version 1.01
// File Date:2023/11/29 16:55:10
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8090

StartTime=2023/11/28 11:29:01
EndTime=2023/11/28 11:42:29

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:29:16,0.217,22.445,0.039,0.069,73.513,997.701,-2.300,-0.18,-0.18,20.16,100.60,8.792,274.767,8.50,
2023/11/28 11:29:16,0.217,22.442,0.039,0.069,73.533,997.701,-2.300,0.68,0.68,16.32,100.66,8.796,274.899,8.49,
2023/11/28 11:29:16,0.204,22.437,0.039,0.070,73.698,997.703,-2.298,0.15,0.15,10.21,100.69,8.798,274.961,8.51,
2023/11/28 11:29:16,0.217,22.431,0.039,0.069,73.515,997.704,-2.297,-0.44,-0.44,5.99,100.77,8.806,275.218,8.48,
2023/11/28 11:29:16,0.217,22.429,0.039,0.069,73.441,997.704,-2.297,-0.48,-0.48,4.04,100.81,8.808,275.274,8.50,
2023/11/28 11:29:17,0.204,22.428,0.039,0.069,73.328,997.705,-2.296,0.09,0.09,3.12,100.87,8.814,275.447,8.50,
2023/11/28 11:29:17,0.204,22.432,0.039,0.070,73.670,997.704,-2.297,0.03,0.03,2.06,100.83,8.809,275.310,8.50,
2023/11/28 11:29:17,0.217,22.426,0.039,0.070,73.697,997.705,-2.296,-0.03,-0.03,2.02,100.71,8.799,274.990,8.49,
2023/11/28 11:29:17,0.204,22.413,0.039,0.070,73.843,997.708,-2.293,0.35,0.35,2.40,100.75,8.802,275.093,8.50,
2023/11/28 11:29:17,0.204,22.410,0.039,0.069,73.459,997.709,-2.292,0.62,0.62,2.66,100.89,8.815,275.482,8.49,
2023/11/28 11:29:17,0.204,22.411,0.039,0.069,73.416,997.709,-2.292,0.68,0.68,2.71,100.93,8.819,275.602,8.49,
2023/11/28 11:29:17,0.204,22.413,0.039,0.069,73.590,997.708,-2.293,0.61,0.61,2.52,100.88,8.814,275.463,8.50,
2023/11/28 11:29:17,0.204,22.414,0.039,0.070,73.846,997.708,-2.293,0.35,0.35,3.06,100.78,8.805,275.179,8.50,
2023/11/28 11:29:17,0.217,22.412,0.039,0.069,73.501,997.708,-2.293,0.56,0.56,3.34,100.67,8.797,274.925,8.50,
2023/11/28 11:29:17,0.204,22.409,0.039,0.069,73.568,997.709,-2.292,0.10,0.10,2.74,100.69,8.798,274.945,8.49,
2023/11/28 11:29:18,0.204,22.408,0.039,0.069,73.572,997.709,-2.292,0.15,0.15,2.32,100.73,8.802,275.080,8.50,
2023/11/28 11:29:18,0.204,22.407,0.039,0.069,73.576,997.709,-2.291,-0.41,-0.41,0.80,100.66,8.797,274.922,8.49,
2023/11/28 11:29:18,0.204,22.384,0.039,0.069,73.461,997.715,-2.286,-0.27,-0.27,0.65,100.51,8.789,274.688,8.50,
2023/11/28 11:29:18,0.204,22.334,0.039,0.069,73.491,997.726,-2.275,-0.40,-0.40,1.32,100.50,8.796,274.905,8.49,
2023/11/28 11:29:18,0.217,22.269,0.039,0.069,73.581,997.741,-2.260,0.21,0.21,2.76,100.69,8.822,275.714,8.50,
2023/11/28 11:29:18,0.217,22.201,0.039,0.069,73.674,997.757,-2.244,0.91,0.91,3.44,100.82,8.843,276.376,8.50,
2023/11/28 11:29:18,0.204,22.143,0.039,0.069,73.770,997.770,-2.231,0.52,0.52,1.65,100.85,8.854,276.706,8.50,
2023/11/28 11:29:18,0.204,22.097,0.039,0.069,73.669,997.781,-2.220,0.16,0.16,0.98,100.90,8.863,276.995,8.49,
2023/11/28 11:29:18,0.204,22.058,0.039,0.069,73.775,997.790,-2.211,0.40,0.40,1.07,100.96,8.872,277.279,8.51,
2023/11/28 11:29:18,0.204,22.023,0.039,0.069,73.952,997.798,-2.203,0.62,0.62,1.21,100.84,8.862,276.965,8.50,
2023/11/28 11:29:19,0.204,21.989,0.039,0.069,73.930,997.805,-2.196,1.03,1.03,1.69,101.01,8.878,277.448,8.50,
2023/11/28 11:29:19,0.204,21.952,0.039,0.069,73.797,997.813,-2.187,0.84,0.84,1.56,100.95,8.872,277.268,8.51,
2023/11/28 11:29:19,0.204,21.913,0.039,0.069,74.063,997.822,-2.178,0.74,0.74,1.56,100.89,8.863,276.992,8.50,
2023/11/28 11:29:19,0.204,21.881,0.039,0.069,73.705,997.830,-2.171,0.57,0.57,1.62,100.87,8.859,276.852,8.50,
2023/11/28 11:29:19,0.204,21.848,0.039,0.069,73.800,997.837,-2.164,0.55,0.55,1.47,100.84,8.856,276.759,8.49,
2023/11/28 11:29:19,0.204,21.813,0.039,0.069,73.958,997.845,-2.156,0.53,0.53,1.50,100.77,8.849,276.560,8.49,
2023/11/28 11:29:19,0.204,21.792,0.039,0.069,74.171,997.850,-2.151,0.31,0.31,1.64,100.70,8.843,276.377,8.50,
2023/11/28 11:29:19,0.204,21.771,0.039,0.069,73.952,997.854,-2.146,0.72,0.72,2.08,100.75,8.848,276.523,8.50,
2023/11/28 11:29:19,0.271,21.654,15.324,23.514,25382.444,1009.424,9.422,-3.01,-3.01,124.84,100.30,8.062,251.969,8.50,
2023/11/28 11:29:19,0.258,20.382,26.870,38.119,42429.941,1018.478,18.477,-0.98,-0.98,139.43,97.28,7.489,234.036,8.50,
2023/11/28 11:29:20,0.312,19.370,27.520,38.116,43504.091,1019.226,19.224,1.84,1.84,95.78,94.37,7.397,231.167,8.50,
2023/11/28 11:29:20,0.353,18.787,27.898,38.103,44135.172,1019.655,19.654,3.01,3.01,76.16,91.09,7.195,224.865,8.50,
2023/11/28 11:29:20,0.448,18.466,28.080,38.059,44448.791,1019.872,19.870,3.80,3.80,68.38,88.06,6.980,218.146,8.50,
2023/11/28 11:29:20,0.488,18.301,28.168,38.030,44603.326,1019.979,19.977,4.50,4.50,64.60,85.07,6.756,211.124,8.51,
2023/11/28 11:29:20,0.570,18.214,28.256,38.065,44744.918,1020.067,20.065,4.99,4.99,62.34,81.99,6.513,203.544,8.50,
2023/11/28 11:29:20,0.638,18.173,28.232,38.001,44717.407,1020.059,20.056,5.82,5.82,62.63,78.97,6.278,196.185,8.50,
2023/11/28 11:29:20,0.706,18.153,28.249,38.005,44745.119,1020.077,20.073,6.05,6.05,62.66,76.19,6.057,189.301,8.49,
2023/11/28 11:29:20,0.787,18.141,28.241,37.985,44735.707,1020.074,20.070,5.94,5.94,62.38,73.80,5.869,183.425,8.51,
2023/11/28 11:29:20,0.896,18.137,28.246,37.988,44743.362,1020.079,20.075,5.57,5.57,62.09,71.85,5.716,178.626,8.49,
2023/11/28 11:29:20,1.004,18.137,28.236,37.976,44729.486,1020.072,20.067,5.28,5.28,61.77,70.07,5.575,174.237,8.49,
2023/11/28 11:29:21,1.004,18.133,28.241,37.979,44737.361,1020.077,20.072,5.01,5.01,62.34,68.52,5.453,170.404,8.50,
2023/11/28 11:29:21,1.058,18.132,28.267,38.010,44774.897,1020.097,20.092,4.78,4.78,62.90,66.99,5.330,166.586,8.50,
2023/11/28 11:29:21,1.058,18.131,28.274,38.017,44784.716,1020.102,20.098,4.56,4.56,62.95,65.69,5.226,163.310,8.51,
2023/11/28 11:29:21,1.072,18.133,28.310,38.062,44835.807,1020.130,20.125,4.34,4.34,62.54,64.57,5.135,160.467,8.51,
2023/11/28 11:29:21,1.072,18.133,28.331,38.088,44865.641,1020.145,20.141,4.21,4.21,62.11,63.58,5.054,157.944,8.51,
2023/11/28 11:29:21,1.058,18.140,28.343,38.109,44882.164,1020.153,20.149,4.24,4.24,62.26,62.77,4.987,155.861,8.49,
2023/11/28 11:29:21,1.058,18.147,28.350,38.123,44890.824,1020.157,20.152,4.19,4.19,63.05,62.04,4.929,154.026,8.50,
2023/11/28 11:29:21,1.058,18.150,28.362,38.139,44906.750,1020.165,20.160,4.19,4.19,63.23,61.45,4.881,152.552,8.51,
2023/11/28 11:29:21,1.045,18.151,28.378,38.159,44929.116,1020.177,20.172,4.23,4.23,64.35,60.90,4.837,151.181,8.51,
2023/11/28 11:29:21,1.031,18.150,28.388,38.170,44943.639,1020.185,20.180,4.22,4.22,65.95,60.42,4.799,149.987,8.51,
2023/11/28 11:29:22,1.018,18.147,28.401,38.184,44963.296,1020.196,20.191,4.31,4.31,66.05,59.92,4.758,148.694,8.51,
2023/11/28 11:29:22,1.018,18.146,28.415,38.201,44983.826,1020.207,20.202,4.29,4.29,66.84,59.59,4.731,147.867,8.51,
2023/11/28 11:29:22,1.031,18.143,28.418,38.202,44988.311,1020.210,20.205,4.38,4.38,68.70,59.24,4.703,146.964,8.50,
2023/11/28 11:29:22,1.018,18.142,28.389,38.166,44947.346,1020.188,20.183,4.36,4.36,68.15,58.99,4.682,146.337,8.51,
2023/11/28 11:29:22,1.018,18.142,28.400,38.179,44962.151,1020.196,20.191,4.37,4.37,68.13,58.76,4.663,145.734,8.50,
2023/11/28 11:29:22,1.018,18.139,28.396,38.172,44957.459,1020.194,20.189,4.46,4.46,69.55,58.52,4.644,145.127,8.50,
2023/11/28 11:29:22,1.018,18.137,28.392,38.165,44952.463,1020.191,20.187,4.58,4.58,68.89,58.29,4.626,144.581,8.51,
2023/11/28 11:29:22,1.018,18.132,28.408,38.180,44975.739,1020.204,20.200,4.48,4.48,68.45,58.11,4.611,144.103,8.50,
2023/11/28 11:29:22,1.004,18.131,28.426,38.201,45001.665,1020.218,20.214,4.36,4.36,67.15,57.93,4.597,143.666,8.51,
2023/11/28 11:29:22,1.004,18.136,28.424,38.203,44998.098,1020.216,20.211,4.37,4.37,67.03,57.76,4.583,143.234,8.51,
2023/11/28 11:29:23,0.991,18.138,28.427,38.209,45001.981,1020.217,20.213,4.35,4.35,65.61,57.63,4.573,142.910,8.51,
2023/11/28 11:29:23,0.991,18.141,28.449,38.238,45032.771,1020.233,20.229,4.34,4.34,64.62,57.52,4.563,142.610,8.50,
2023/11/28 11:29:23,0.991,18.152,28.442,38.238,45020.210,1020.225,20.221,4.36,4.36,63.25,57.40,4.553,142.290,8.51,
2023/11/28 11:29:23,0.977,18.158,28.356,38.139,44897.307,1020.159,20.154,4.16,4.16,61.69,57.29,4.547,142.091,8.51,
2023/11/28 11:29:23,0.963,18.160,28.291,38.061,44803.810,1020.108,20.104,3.93,3.93,59.62,57.17,4.538,141.817,8.52,
2023/11/28 11:29:23,0.936,18.172,28.227,37.994,44710.446,1020.056,20.052,3.78,3.78,58.73,57.04,4.528,141.520,8.51,
2023/11/28 11:29:23,0.923,18.176,28.209,37.976,44683.911,1020.041,20.037,3.90,3.90,59.12,56.77,4.510,140.949,8.50,
2023/11/28 11:29:23,0.950,18.167,28.215,37.976,44694.348,1020.048,20.044,4.10,4.10,59.10,56.52,4.491,140.362,8.50,
2023/11/28 11:29:23,0.977,18.155,28.234,37.989,44723.618,1020.066,20.062,4.30,4.30,59.47,56.37,4.481,140.038,8.51,
2023/11/28 11:29:23,0.991,18.146,28.240,37.988,44733.235,1020.072,20.068,4.43,4.43,60.24,56.17,4.467,139.608,8.51,
2023/11/28 11:29:24,0.991,18.139,28.245,37.989,44742.211,1020.078,20.074,4.26,4.26,60.41,55.99,4.454,139.204,8.52,
2023/11/28 11:29:24,0.963,18.132,28.239,37.976,44734.513,1020.075,20.071,4.20,4.20,60.63,55.79,4.439,138.727,8.51,
2023/11/28 11:29:24,0.923,18.128,28.245,37.979,44743.425,1020.080,20.076,4.10,4.10,60.51,55.68,4.431,138.462,8.50,
2023/11/28 11:29:24,0.882,18.127,28.244,37.978,44743.564,1020.080,20.076,4.01,4.01,60.02,55.56,4.421,138.154,8.51,
2023/11/28 11:29:24,0.855,18.125,28.236,37.967,44732.029,1020.074,20.070,3.89,3.89,59.69,55.40,4.409,137.796,8.51,
2023/11/28 11:29:24,0.841,18.125,28.238,37.969,44735.141,1020.076,20.072,3.99,3.99,59.94,55.32,4.402,137.560,8.50,
2023/11/28 11:29:24,0.814,18.123,28.233,37.962,44728.446,1020.072,20.069,4.20,4.20,60.19,55.29,4.400,137.513,8.50,
2023/11/28 11:29:24,0.773,18.125,28.234,37.964,44729.581,1020.073,20.069,4.16,4.16,59.60,55.24,4.396,137.380,8.51,
2023/11/28 11:29:24,0.706,18.123,28.237,37.965,44733.395,1020.075,20.071,3.66,3.66,58.25,55.15,4.389,137.177,8.52,
2023/11/28 11:29:24,0.624,18.122,28.241,37.969,44739.014,1020.077,20.075,2.83,2.83,56.30,55.09,4.384,137.015,8.51,
2023/11/28 11:29:25,0.597,18.122,28.249,37.979,44750.065,1020.083,20.080,1.74,1.74,53.95,55.07,4.383,136.969,8.51,
2023/11/28 11:29:25,0.556,18.121,28.255,37.986,44759.361,1020.088,20.086,2.54,2.54,55.89,55.00,4.378,136.810,8.51,
2023/11/28 11:29:25,0.529,18.119,28.264,37.995,44773.266,1020.096,20.093,3.16,3.16,57.59,54.94,4.372,136.649,8.51,
2023/11/28 11:29:25,0.488,18.117,28.252,37.979,44755.944,1020.086,20.084,3.57,3.57,58.85,54.81,4.363,136.360,8.51,
2023/11/28 11:29:25,0.488,18.113,28.235,37.955,44732.749,1020.075,20.073,3.87,3.87,59.22,54.74,4.358,136.194,8.51,
2023/11/28 11:29:25,0.461,18.108,28.239,37.955,44738.545,1020.078,20.076,4.00,4.00,59.30,54.69,4.354,136.065,8.51,
2023/11/28 11:29:25,0.448,18.105,28.241,37.956,44742.524,1020.081,20.079,3.92,3.92,59.05,54.71,4.356,136.123,8.51,
2023/11/28 11:29:25,0.421,18.105,28.244,37.960,44747.023,1020.083,20.081,3.71,3.71,58.97,54.63,4.349,135.907,8.51,
2023/11/28 11:29:25,0.421,18.105,28.244,37.959,44746.156,1020.083,20.081,3.64,3.64,59.22,54.63,4.349,135.923,8.51,
2023/11/28 11:29:25,0.394,18.105,28.243,37.958,44745.763,1020.082,20.081,3.98,3.98,59.70,54.58,4.346,135.814,8.52,
2023/11/28 11:29:26,0.326,18.102,28.244,37.957,44747.630,1020.083,20.082,4.07,4.07,59.52,54.56,4.343,135.728,8.52,
2023/11/28 11:29:26,0.231,18.102,28.247,37.960,44751.340,1020.085,20.084,3.66,3.66,58.45,54.54,4.342,135.690,8.52,
2023/11/28 11:29:26,0.258,18.105,28.249,37.965,44753.657,1020.086,20.085,2.93,2.93,57.42,54.50,4.338,135.582,8.51,
2023/11/28 11:29:26,0.258,18.109,28.107,37.796,44550.336,1019.977,19.976,-5.62,-5.62,49.50,54.47,4.340,135.632,8.50,
2023/11/28 11:29:26,0.231,18.114,11.202,16.338,19254.954,1007.110,7.109,-5.62,-5.62,89.69,54.49,4.802,150.076,8.50,
2023/11/28 11:29:26,0.204,18.127,3.670,5.798,6830.401,1001.380,1.379,0.00,0.00,121.89,54.54,5.024,157.018,8.50,
2023/11/28 11:29:26,0.217,18.164,2.013,3.299,3882.796,1000.109,0.108,22.52,22.52,187.87,54.68,5.083,158.857,8.52,
2023/11/28 11:29:26,0.204,18.212,1.504,2.507,2946.580,999.710,-0.290,22.86,22.86,739.37,54.95,5.120,160.012,8.51,
2023/11/28 11:29:26,0.217,18.270,1.178,1.991,2336.716,999.451,-0.550,12.00,12.00,417.04,55.38,5.165,161.428,8.52,
2023/11/28 11:29:26,0.217,18.380,0.901,1.545,1808.798,999.217,-0.784,5.73,5.73,177.81,55.76,5.203,162.604,8.51,
2023/11/28 11:29:27,0.217,18.531,1.096,1.869,2179.674,999.338,-0.663,3.63,3.63,77.51,56.36,5.247,163.992,8.52,
2023/11/28 11:29:27,0.217,18.703,0.734,1.280,1485.629,999.028,-0.973,2.25,2.25,34.70,57.17,5.327,166.472,8.50,
2023/11/28 11:29:27,0.204,18.861,0.934,1.617,1869.562,999.150,-0.851,1.27,1.27,15.64,58.41,5.425,169.528,8.51,
2023/11/28 11:29:27,0.204,18.987,0.615,1.088,1254.070,998.881,-1.120,14.85,14.85,23.27,60.03,5.580,174.376,8.51,
2023/11/28 11:29:27,0.204,19.080,0.771,1.354,1556.485,998.982,-1.019,82.56,82.56,150.41,61.93,5.746,179.578,8.50,
2023/11/28 11:29:27,0.204,19.159,1.170,2.018,2315.623,999.271,-0.730,34.21,34.21,833.91,63.94,5.911,184.736,8.51,
2023/11/28 11:29:27,0.204,19.222,1.176,2.031,2327.061,999.263,-0.738,38.95,38.95,534.96,66.25,6.124,191.373,8.52,
2023/11/28 11:29:27,0.204,19.269,0.986,1.719,1966.635,999.109,-0.892,32.05,32.05,234.52,68.27,6.318,197.452,8.50,
2023/11/28 11:29:27,0.204,19.289,0.807,1.421,1624.668,998.968,-1.033,15.62,15.62,119.65,69.97,6.483,202.603,8.51,
2023/11/28 11:29:27,0.204,19.239,1.040,1.807,2068.902,999.156,-0.845,9.51,9.51,99.29,71.16,6.580,205.647,8.50,
2023/11/28 11:29:28,0.204,19.179,0.764,1.345,1542.297,998.957,-1.044,8.99,8.99,60.46,72.15,6.677,208.673,8.51,
2023/11/28 11:29:28,0.204,19.115,0.666,1.177,1352.320,998.895,-1.106,10.60,10.60,34.67,72.74,6.733,210.408,8.50,
2023/11/28 11:29:28,0.204,19.103,0.600,1.064,1222.930,998.846,-1.154,13.87,13.87,24.60,73.04,6.761,211.303,8.51,
2023/11/28 11:29:28,0.204,19.130,0.892,1.557,1787.583,999.064,-0.937,8.85,8.85,21.71,73.36,6.781,211.909,8.51,
2023/11/28 11:29:28,0.217,19.178,0.772,1.358,1557.316,998.963,-1.038,8.43,8.43,33.85,73.83,6.829,213.419,8.51,
2023/11/28 11:29:28,0.204,19.237,0.645,1.145,1311.077,998.855,-1.146,23.06,23.06,91.10,74.33,6.880,215.005,8.51,
2023/11/28 11:29:28,0.217,19.291,0.574,1.025,1172.063,998.790,-1.211,33.23,33.23,116.85,74.67,6.914,216.061,8.52,
2023/11/28 11:29:28,0.204,19.334,0.710,1.258,1437.456,998.885,-1.116,15.01,15.01,78.48,75.16,6.946,217.066,8.51,
2023/11/28 11:29:28,0.217,19.374,0.775,1.369,1562.645,998.927,-1.074,9.14,9.14,46.93,75.77,6.995,218.606,8.50,
2023/11/28 11:29:28,0.204,19.390,0.673,1.197,1365.225,998.845,-1.156,9.33,9.33,34.50,76.39,7.051,220.372,8.52,
2023/11/28 11:29:29,0.217,19.352,0.865,1.519,1734.685,998.999,-1.002,5.79,5.79,26.70,77.20,7.115,222.348,8.51,
2023/11/28 11:29:29,0.204,19.343,0.759,1.341,1532.097,998.921,-1.080,2.17,2.17,38.80,78.19,7.208,225.269,8.51,
2023/11/28 11:29:29,0.217,19.361,0.652,1.160,1324.655,998.835,-1.166,3.45,3.45,35.72,79.05,7.288,227.773,8.50,
2023/11/28 11:29:29,0.204,19.390,0.589,1.053,1201.383,998.781,-1.220,3.15,3.15,29.40,80.08,7.384,230.758,8.50,
2023/11/28 11:29:29,0.217,19.419,0.546,0.980,1117.368,998.743,-1.258,3.12,3.12,25.39,81.22,7.488,234.009,8.51,
2023/11/28 11:29:29,0.204,19.443,0.497,0.896,1020.718,998.700,-1.300,2.87,2.87,22.35,82.38,7.592,237.278,8.51,
2023/11/28 11:29:29,0.204,19.430,0.469,0.847,965.346,998.682,-1.319,1.80,1.80,21.59,83.66,7.710,240.938,8.51,
2023/11/28 11:29:29,0.217,19.425,0.446,0.805,918.024,998.665,-1.336,1.14,1.14,18.31,84.82,7.816,244.272,8.51,
2023/11/28 11:29:29,0.217,19.430,0.429,0.776,884.178,998.651,-1.350,0.24,0.24,20.40,85.96,7.923,247.601,8.49,
2023/11/28 11:29:29,0.204,19.411,0.407,0.738,841.391,998.638,-1.363,-0.27,-0.27,27.34,86.97,8.016,250.514,8.51,
2023/11/28 11:29:30,0.217,19.416,0.387,0.702,800.708,998.621,-1.380,0.52,0.52,25.25,87.95,8.106,253.328,8.50,
2023/11/28 11:29:30,0.204,19.432,0.376,0.684,779.883,998.610,-1.391,0.94,0.94,24.23,88.73,8.169,255.299,8.50,
2023/11/28 11:29:30,0.217,19.464,0.367,0.668,761.133,998.597,-1.404,1.03,1.03,25.28,89.46,8.224,257.023,8.51,
2023/11/28 11:29:30,0.204,19.503,0.356,0.650,738.927,998.580,-1.421,1.14,1.14,24.58,90.19,8.285,258.908,8.51,
2023/11/28 11:29:30,0.217,19.539,0.345,0.630,715.548,998.564,-1.437,1.02,1.02,23.63,91.01,8.357,261.181,8.50,
2023/11/28 11:29:30,0.204,19.573,0.339,0.620,703.787,998.553,-1.448,1.22,1.22,24.69,91.70,8.417,263.038,8.50,
2023/11/28 11:29:30,0.204,19.607,0.328,0.602,682.558,998.538,-1.463,0.86,0.86,25.62,92.43,8.480,265.017,8.50,
2023/11/28 11:29:30,0.204,19.631,0.323,0.592,671.838,998.529,-1.472,0.90,0.90,24.13,93.12,8.540,266.895,8.50,
2023/11/28 11:29:30,0.204,19.650,0.315,0.578,655.660,998.519,-1.482,0.75,0.75,23.21,93.67,8.589,268.437,8.50,
2023/11/28 11:29:30,0.204,19.668,0.303,0.558,632.307,998.507,-1.494,0.63,0.63,22.24,94.13,8.630,269.704,8.50,
2023/11/28 11:29:31,0.204,19.683,0.297,0.546,618.555,998.498,-1.503,0.65,0.65,21.27,94.67,8.678,271.201,8.50,
2023/11/28 11:29:31,0.217,19.699,0.292,0.537,608.168,998.491,-1.510,0.97,0.97,19.06,95.29,8.734,272.948,8.48,
2023/11/28 11:29:31,0.217,19.718,0.288,0.532,601.830,998.485,-1.516,0.78,0.78,17.95,95.61,8.762,273.820,8.49,
2023/11/28 11:29:31,0.204,19.727,0.286,0.528,597.521,998.482,-1.519,0.80,0.80,17.25,96.02,8.799,274.971,8.49,
2023/11/28 11:29:31,0.204,19.737,0.283,0.522,590.184,998.477,-1.524,0.92,0.92,17.28,96.31,8.825,275.810,8.49,
2023/11/28 11:29:31,0.204,19.751,0.278,0.514,580.771,998.470,-1.531,0.65,0.65,16.78,96.71,8.862,276.951,8.49,
2023/11/28 11:29:31,0.204,19.769,0.272,0.502,567.260,998.462,-1.539,-0.04,-0.04,24.44,97.12,8.901,278.159,8.50,
2023/11/28 11:29:31,0.204,19.786,0.267,0.495,558.727,998.455,-1.546,0.37,0.37,25.42,97.34,8.919,278.740,8.50,
2023/11/28 11:29:31,0.217,19.802,0.263,0.487,550.400,998.449,-1.552,0.73,0.73,22.11,97.74,8.956,279.888,8.51,
2023/11/28 11:29:31,0.217,19.817,0.263,0.487,549.254,998.445,-1.556,1.23,1.23,20.87,98.07,8.986,280.845,8.50,
2023/11/28 11:29:32,0.204,19.834,0.257,0.477,538.419,998.437,-1.563,1.16,1.16,19.71,98.23,9.000,281.270,8.49,
2023/11/28 11:29:32,0.204,19.851,0.257,0.476,536.744,998.434,-1.567,0.84,0.84,18.60,98.51,9.024,282.021,8.49,
2023/11/28 11:29:32,0.217,19.869,0.255,0.473,532.750,998.428,-1.573,0.90,0.90,18.87,98.67,9.037,282.427,8.49,
2023/11/28 11:29:32,0.204,19.885,0.251,0.466,524.936,998.422,-1.579,1.27,1.27,18.65,98.69,9.039,282.493,8.50,
2023/11/28 11:29:32,0.204,19.900,0.248,0.460,518.253,998.417,-1.584,1.64,1.64,18.28,98.59,9.029,282.187,8.50,
2023/11/28 11:29:32,0.204,19.915,0.242,0.450,507.070,998.409,-1.592,1.42,1.42,18.42,98.20,8.991,280.994,8.50,
2023/11/28 11:29:32,0.217,19.932,0.239,0.445,500.661,998.404,-1.597,1.18,1.18,17.70,97.87,8.959,280.001,8.50,
2023/11/28 11:29:32,0.204,19.950,0.238,0.443,498.854,998.399,-1.602,1.40,1.40,16.96,97.52,8.923,278.874,8.50,
2023/11/28 11:29:32,0.204,19.963,0.237,0.441,496.285,998.395,-1.606,1.52,1.52,17.04,97.46,8.917,278.680,8.50,
2023/11/28 11:29:32,0.204,19.977,0.235,0.437,491.250,998.391,-1.610,1.41,1.41,17.38,97.32,8.903,278.234,8.49,
2023/11/28 11:29:33,0.204,19.989,0.232,0.433,486.472,998.386,-1.615,0.90,0.90,17.26,97.31,8.900,278.154,8.51,
2023/11/28 11:29:33,0.204,20.000,0.230,0.428,481.287,998.382,-1.619,1.33,1.33,21.24,97.43,8.910,278.443,8.50,
2023/11/28 11:29:33,0.204,20.012,0.230,0.429,482.004,998.380,-1.621,3.99,3.99,17.52,97.64,8.927,278.992,8.50,
2023/11/28 11:29:33,0.204,20.022,0.230,0.429,482.184,998.378,-1.623,3.37,3.37,10.40,97.41,8.904,278.275,8.48,
2023/11/28 11:29:33,0.217,20.032,0.226,0.421,473.082,998.372,-1.629,3.09,3.09,8.81,97.04,8.867,277.104,8.50,
2023/11/28 11:29:33,0.204,20.044,0.228,0.426,477.849,998.372,-1.629,6.64,6.64,7.37,96.70,8.828,275.906,8.49,
2023/11/28 11:29:33,0.217,20.057,0.227,0.424,475.612,998.368,-1.633,6.81,6.81,5.54,96.26,8.781,274.426,8.49,
2023/11/28 11:29:33,0.204,20.070,0.222,0.414,464.497,998.361,-1.639,5.64,5.64,4.91,95.81,8.738,273.066,8.50,
2023/11/28 11:29:33,0.204,20.082,0.222,0.415,465.161,998.359,-1.642,9.49,9.49,5.16,95.43,8.702,271.953,8.50,
2023/11/28 11:29:33,0.204,20.092,0.220,0.411,460.931,998.356,-1.645,11.96,11.96,5.04,95.01,8.662,270.717,8.50,
2023/11/28 11:29:34,0.217,20.097,0.219,0.410,459.980,998.354,-1.647,11.40,11.40,6.29,94.67,8.632,269.756,8.48,
