// JOGOS
// Version 1.01
// File Date:2023/11/29 16:59:14
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=7810

StartTime=2023/11/28 13:24:31
EndTime=2023/11/28 13:37:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:24:46,0.882,18.726,26.224,35.988,41751.093,1018.397,18.393,1.98,1.98,14.46,59.18,4.713,147.297,8.41,
2023/11/28 13:24:46,0.841,18.762,26.174,35.955,41674.236,1018.351,18.347,2.11,2.11,14.68,59.51,4.738,148.067,8.43,
2023/11/28 13:24:46,0.787,18.792,26.056,35.831,41499.255,1018.253,18.250,2.15,2.15,14.91,59.82,4.762,148.832,8.45,
2023/11/28 13:24:47,0.760,18.806,25.995,35.767,41410.193,1018.204,18.200,2.15,2.15,15.05,60.14,4.789,149.668,8.45,
2023/11/28 13:24:47,0.760,18.814,26.002,35.783,41419.167,1018.207,18.204,2.16,2.16,15.31,60.42,4.810,150.308,8.43,
2023/11/28 13:24:47,0.760,18.823,26.009,35.798,41427.450,1018.210,18.207,2.16,2.16,15.20,60.72,4.832,151.023,8.41,
2023/11/28 13:24:47,0.787,18.829,25.981,35.768,41386.830,1018.188,18.184,2.33,2.33,15.26,60.93,4.849,151.552,8.43,
2023/11/28 13:24:47,0.787,18.835,25.947,35.730,41336.242,1018.160,18.157,2.37,2.37,15.42,61.15,4.868,152.123,8.43,
2023/11/28 13:24:47,0.760,18.839,25.959,35.748,41353.836,1018.169,18.165,2.26,2.26,15.16,61.41,4.887,152.717,8.45,
2023/11/28 13:24:47,0.706,18.844,25.920,35.703,41295.714,1018.137,18.134,2.06,2.06,15.07,61.61,4.903,153.224,8.45,
2023/11/28 13:24:47,0.611,18.848,25.915,35.700,41287.743,1018.132,18.129,1.95,1.95,15.08,61.81,4.919,153.730,8.45,
2023/11/28 13:24:47,0.543,18.852,25.912,35.699,41282.925,1018.128,18.126,1.86,1.86,14.86,62.02,4.936,154.265,8.43,
2023/11/28 13:24:47,0.488,18.859,25.917,35.711,41289.578,1018.130,18.128,1.86,1.86,14.68,62.16,4.946,154.565,8.44,
2023/11/28 13:24:48,0.394,18.863,25.911,35.707,41279.965,1018.124,18.122,1.89,1.89,14.96,62.27,4.955,154.865,8.42,
2023/11/28 13:24:48,0.312,18.867,25.907,35.706,41274.399,1018.120,18.119,1.96,1.96,14.81,62.36,4.962,155.075,8.43,
2023/11/28 13:24:48,0.231,18.871,25.907,35.707,41272.835,1018.118,18.117,1.92,1.92,15.07,62.44,4.970,155.309,8.42,
2023/11/28 13:24:48,0.204,18.871,25.906,35.707,41272.148,1018.118,18.117,2.01,2.01,15.29,62.55,4.978,155.568,8.41,
2023/11/28 13:24:48,0.204,18.872,25.905,35.706,41269.388,1018.116,18.115,2.04,2.04,14.83,62.63,4.984,155.764,8.41,
2023/11/28 13:24:48,0.204,18.874,21.463,30.116,34807.594,1014.738,14.737,2.97,2.97,31.99,62.68,5.121,160.045,8.44,
2023/11/28 13:24:48,0.190,18.875,13.352,19.526,22566.517,1008.581,8.580,32.92,32.92,105.00,62.80,5.385,168.297,8.43,
2023/11/28 13:24:48,0.176,18.876,2.216,3.671,4242.323,1000.125,0.124,23.45,23.45,53.38,63.01,5.772,180.379,8.45,
2023/11/28 13:24:48,0.176,18.877,4.263,6.781,7837.184,1001.682,1.682,71.34,71.34,131.34,63.22,5.719,178.745,8.43,
2023/11/28 13:24:48,0.163,18.885,1.215,2.078,2401.063,999.359,-0.642,36.11,36.11,78.83,63.56,5.855,182.966,8.43,
2023/11/28 13:24:49,0.163,18.889,1.323,2.254,2604.244,999.441,-0.559,15.76,15.76,50.38,63.75,5.866,183.330,8.43,
2023/11/28 13:24:49,0.163,18.904,0.988,1.707,1971.800,999.182,-0.819,6.77,6.77,34.24,64.10,5.907,184.609,8.45,
2023/11/28 13:24:49,0.163,18.930,0.734,1.287,1484.780,998.983,-1.018,2.48,2.48,18.47,64.46,5.945,185.787,8.47,
2023/11/28 13:24:49,0.176,18.966,0.623,1.101,1269.246,998.891,-1.110,1.14,1.14,8.96,65.18,6.010,187.816,8.44,
2023/11/28 13:24:49,0.176,19.015,0.564,1.001,1152.512,998.836,-1.165,-0.24,-0.24,5.31,66.17,6.099,190.590,8.45,
2023/11/28 13:24:49,0.176,19.071,0.784,1.375,1581.582,998.994,-1.007,0.06,0.06,2.90,67.65,6.221,194.427,8.44,
2023/11/28 13:24:49,0.163,19.136,0.634,1.123,1289.116,998.866,-1.135,-0.02,-0.02,1.43,69.56,6.397,199.923,8.44,
2023/11/28 13:24:49,0.176,19.201,0.871,1.525,1747.954,999.034,-0.966,-0.14,-0.14,0.35,71.79,6.587,205.867,8.44,
2023/11/28 13:24:49,0.176,19.257,1.004,1.749,2001.795,999.125,-0.876,-0.43,-0.43,-0.31,74.30,6.809,212.784,8.43,
2023/11/28 13:24:49,0.176,19.303,0.931,1.629,1862.360,999.060,-0.941,-0.64,-0.64,-0.30,76.96,7.052,220.384,8.43,
2023/11/28 13:24:50,0.176,19.347,1.018,1.775,2027.147,999.117,-0.884,-0.48,-0.48,-0.52,79.59,7.285,227.678,8.43,
2023/11/28 13:24:50,0.176,19.388,0.898,1.576,1798.140,999.017,-0.984,-0.44,-0.44,-0.28,82.20,7.525,235.182,8.43,
2023/11/28 13:24:50,0.163,19.425,0.969,1.697,1934.414,999.064,-0.936,0.12,0.12,-0.27,84.61,7.740,241.903,8.41,
2023/11/28 13:24:50,0.163,19.453,0.825,1.456,1658.851,998.949,-1.052,0.16,0.16,0.41,86.87,7.951,248.487,8.43,
2023/11/28 13:24:50,0.163,19.481,0.714,1.269,1444.039,998.858,-1.143,0.35,0.35,1.95,88.83,8.132,254.143,8.43,
2023/11/28 13:24:50,0.176,19.509,0.540,0.972,1105.022,998.720,-1.281,0.92,0.92,3.53,90.58,8.298,259.321,8.43,
2023/11/28 13:24:50,0.163,19.539,0.425,0.772,877.288,998.626,-1.375,1.01,1.01,4.53,91.96,8.426,263.324,8.41,
2023/11/28 13:24:50,0.176,19.565,0.350,0.640,726.560,998.563,-1.438,1.25,1.25,4.75,93.15,8.535,266.726,8.43,
2023/11/28 13:24:50,0.163,19.585,0.324,0.594,673.805,998.539,-1.462,0.78,0.78,4.23,94.13,8.624,269.519,8.42,
2023/11/28 13:24:50,0.163,19.600,0.317,0.581,659.579,998.530,-1.470,0.36,0.36,4.24,94.99,8.702,271.948,8.43,
2023/11/28 13:24:51,0.163,19.615,0.311,0.571,647.942,998.523,-1.478,0.37,0.37,4.70,95.81,8.775,274.222,8.43,
2023/11/28 13:24:51,0.163,19.627,0.304,0.558,632.585,998.515,-1.486,0.39,0.39,5.13,96.40,8.827,275.873,8.41,
2023/11/28 13:24:51,0.163,19.636,0.296,0.545,617.771,998.507,-1.493,0.51,0.51,6.21,96.96,8.878,277.469,8.42,
2023/11/28 13:24:51,0.163,19.646,0.290,0.533,604.649,998.500,-1.500,0.44,0.44,8.67,97.27,8.908,278.408,8.43,
2023/11/28 13:24:51,0.163,19.655,0.284,0.524,593.447,998.494,-1.506,0.34,0.34,10.20,97.73,8.952,279.753,8.45,
2023/11/28 13:24:51,0.163,19.664,0.279,0.515,583.009,998.489,-1.512,0.44,0.44,12.62,98.02,8.980,280.638,8.45,
2023/11/28 13:24:51,0.163,19.673,0.273,0.504,571.133,998.482,-1.518,0.56,0.56,14.86,98.08,8.986,280.837,8.41,
2023/11/28 13:24:51,0.163,19.681,0.268,0.495,560.805,998.477,-1.524,0.75,0.75,16.35,98.40,9.016,281.762,8.43,
2023/11/28 13:24:51,0.163,19.683,0.263,0.486,550.479,998.473,-1.528,0.92,0.92,17.87,98.77,9.051,282.849,8.41,
2023/11/28 13:24:51,0.163,19.683,0.259,0.478,540.981,998.469,-1.532,1.62,1.62,18.42,98.91,9.063,283.233,8.42,
2023/11/28 13:24:52,0.163,19.682,0.254,0.469,530.735,998.465,-1.535,2.11,2.11,19.47,98.97,9.070,283.451,8.42,
2023/11/28 13:24:52,0.163,19.682,0.250,0.463,523.939,998.463,-1.538,1.73,1.73,19.06,99.06,9.079,283.735,8.43,
2023/11/28 13:24:52,0.176,19.685,0.246,0.455,515.420,998.459,-1.542,1.41,1.41,19.87,99.13,9.088,284.019,8.42,
2023/11/28 13:24:52,0.163,19.689,0.243,0.450,509.789,998.456,-1.545,1.35,1.35,20.22,98.99,9.076,283.636,8.42,
2023/11/28 13:24:52,0.163,19.693,0.240,0.444,502.235,998.453,-1.548,1.35,1.35,21.21,99.01,9.079,283.737,8.43,
2023/11/28 13:24:52,0.163,19.693,0.237,0.438,496.396,998.451,-1.550,1.65,1.65,21.01,99.04,9.083,283.855,8.42,
2023/11/28 13:24:52,0.163,19.692,0.234,0.434,490.873,998.449,-1.552,1.33,1.33,20.85,98.94,9.074,283.570,8.43,
2023/11/28 13:24:52,0.163,19.686,0.232,0.429,485.758,998.448,-1.553,1.89,1.89,20.69,98.91,9.072,283.513,8.43,
2023/11/28 13:24:52,0.163,19.679,0.229,0.425,481.191,998.448,-1.553,1.84,1.84,20.69,99.13,9.090,284.071,8.41,
2023/11/28 13:24:52,0.176,19.671,0.227,0.420,475.977,998.447,-1.554,1.94,1.94,20.61,99.10,9.087,283.971,8.43,
2023/11/28 13:24:53,0.163,19.665,0.224,0.415,470.524,998.446,-1.554,1.79,1.79,20.53,99.12,9.087,283.995,8.42,
2023/11/28 13:24:53,0.163,19.664,0.222,0.412,466.690,998.445,-1.556,1.58,1.58,20.19,99.17,9.091,284.114,8.41,
2023/11/28 13:24:53,0.163,19.663,0.220,0.408,462.150,998.444,-1.557,1.64,1.64,19.53,99.33,9.106,284.575,8.42,
2023/11/28 13:24:53,0.163,19.663,0.218,0.404,457.941,998.442,-1.558,1.68,1.68,19.48,99.32,9.103,284.493,8.41,
2023/11/28 13:24:53,0.163,19.669,0.216,0.400,453.410,998.439,-1.562,1.40,1.40,19.63,99.61,9.128,285.284,8.41,
2023/11/28 13:24:53,0.163,19.681,0.214,0.397,449.635,998.435,-1.565,1.38,1.38,19.71,99.64,9.130,285.316,8.45,
2023/11/28 13:24:53,0.163,19.689,0.213,0.394,446.171,998.432,-1.568,1.25,1.25,19.98,99.49,9.115,284.861,8.42,
2023/11/28 13:24:53,0.163,19.700,0.211,0.391,442.322,998.429,-1.572,1.54,1.54,19.64,99.41,9.107,284.619,8.41,
2023/11/28 13:24:53,0.163,19.708,0.209,0.388,439.473,998.426,-1.574,1.54,1.54,19.56,99.46,9.110,284.720,8.41,
2023/11/28 13:24:53,0.163,19.714,0.208,0.385,436.212,998.424,-1.577,1.27,1.27,19.60,99.54,9.117,284.927,8.43,
2023/11/28 13:24:54,0.163,19.718,0.206,0.383,432.963,998.422,-1.579,1.50,1.50,19.56,99.56,9.119,284.982,8.41,
2023/11/28 13:24:54,0.176,19.725,0.205,0.380,429.625,998.419,-1.582,1.33,1.33,19.31,99.63,9.124,285.155,8.43,
2023/11/28 13:24:54,0.163,19.736,0.203,0.376,425.709,998.415,-1.585,1.68,1.68,19.27,99.64,9.126,285.201,8.41,
2023/11/28 13:24:54,0.163,19.748,0.201,0.373,422.292,998.412,-1.589,2.13,2.13,18.49,99.73,9.133,285.410,8.42,
2023/11/28 13:24:54,0.163,19.756,0.200,0.371,419.373,998.409,-1.592,2.18,2.18,18.15,99.66,9.124,285.150,8.42,
2023/11/28 13:24:54,0.163,19.761,0.198,0.369,416.583,998.407,-1.594,2.58,2.58,18.44,99.66,9.123,285.111,8.43,
2023/11/28 13:24:54,0.163,19.764,0.196,0.365,412.534,998.405,-1.596,2.28,2.28,18.94,99.61,9.119,284.974,8.43,
2023/11/28 13:24:54,0.163,19.766,0.195,0.362,409.652,998.404,-1.597,2.12,2.12,18.55,99.65,9.121,285.048,8.41,
2023/11/28 13:24:54,0.163,19.774,0.193,0.359,405.703,998.400,-1.601,1.05,1.05,18.65,99.67,9.121,285.038,8.41,
2023/11/28 13:24:54,0.163,19.787,0.191,0.356,402.116,998.396,-1.604,0.12,0.12,21.29,99.59,9.112,284.770,8.41,
2023/11/28 13:24:55,0.163,19.798,0.189,0.353,398.267,998.393,-1.608,0.08,0.08,21.40,99.53,9.107,284.622,8.41,
2023/11/28 13:24:55,0.163,19.805,0.188,0.350,395.216,998.390,-1.611,0.11,0.11,21.29,99.62,9.114,284.837,8.45,
2023/11/28 13:24:55,0.163,19.810,0.187,0.348,392.702,998.388,-1.613,0.27,0.27,21.75,99.67,9.119,284.982,8.42,
2023/11/28 13:24:55,0.163,19.813,0.185,0.345,389.974,998.386,-1.614,0.29,0.29,21.95,99.74,9.125,285.169,8.42,
2023/11/28 13:24:55,0.163,19.814,0.184,0.343,387.324,998.385,-1.615,0.80,0.80,22.53,99.58,9.111,284.747,8.43,
2023/11/28 13:24:55,0.163,19.815,0.183,0.342,385.649,998.385,-1.616,1.78,1.78,23.50,99.62,9.116,284.897,8.41,
2023/11/28 13:24:55,0.163,19.816,0.182,0.340,383.396,998.384,-1.617,0.86,0.86,23.69,99.71,9.126,285.204,8.42,
2023/11/28 13:24:55,0.163,19.816,0.181,0.338,381.347,998.383,-1.618,0.67,0.67,24.65,99.40,9.098,284.324,8.41,
2023/11/28 13:24:55,0.163,19.818,0.181,0.336,379.785,998.382,-1.619,0.42,0.42,25.57,99.32,9.092,284.139,8.42,
2023/11/28 13:24:55,0.163,19.817,0.180,0.335,378.210,998.381,-1.619,0.15,0.15,25.05,99.24,9.085,283.929,8.41,
2023/11/28 13:24:56,0.163,19.816,0.178,0.332,374.484,998.380,-1.620,0.23,0.23,24.55,99.27,9.087,283.985,8.43,
2023/11/28 13:24:56,0.163,19.815,0.177,0.330,372.584,998.380,-1.621,-0.09,-0.09,24.24,99.17,9.077,283.689,8.43,
2023/11/28 13:24:56,0.163,19.815,0.177,0.330,371.970,998.380,-1.621,0.38,0.38,24.79,99.21,9.081,283.796,8.44,
2023/11/28 13:24:56,0.163,19.820,0.176,0.329,370.887,998.378,-1.623,0.59,0.59,24.37,99.13,9.072,283.527,8.43,
2023/11/28 13:24:56,0.163,19.829,0.175,0.327,368.944,998.376,-1.625,0.86,0.86,23.38,99.03,9.063,283.224,8.41,
2023/11/28 13:24:56,0.176,19.837,0.175,0.326,367.405,998.374,-1.627,0.79,0.79,23.48,98.88,9.048,282.755,8.41,
2023/11/28 13:24:56,0.163,19.840,0.174,0.324,365.944,998.372,-1.628,0.11,0.11,23.34,98.90,9.050,282.817,8.42,
2023/11/28 13:24:56,0.163,19.844,0.173,0.323,363.924,998.371,-1.630,0.08,0.08,23.69,98.90,9.049,282.801,8.41,
2023/11/28 13:24:56,0.163,19.846,0.172,0.320,361.257,998.369,-1.632,-0.09,-0.09,23.32,98.73,9.034,282.332,8.42,
2023/11/28 13:24:56,0.163,19.846,0.171,0.318,358.775,998.368,-1.632,0.45,0.45,23.13,98.75,9.037,282.436,8.41,
2023/11/28 13:24:57,0.163,19.846,0.169,0.316,356.296,998.367,-1.633,0.39,0.39,24.74,98.78,9.043,282.600,8.42,
2023/11/28 13:24:57,0.163,19.849,0.169,0.315,355.161,998.366,-1.634,0.33,0.33,24.19,98.84,9.049,282.792,8.41,
2023/11/28 13:24:57,0.163,19.851,0.168,0.314,354.462,998.366,-1.635,1.27,1.27,23.27,98.77,9.044,282.650,8.41,
2023/11/28 13:24:57,0.163,19.854,0.168,0.314,353.682,998.365,-1.636,1.67,1.67,23.55,98.64,9.035,282.351,8.42,
2023/11/28 13:24:57,0.163,19.857,0.168,0.314,353.858,998.364,-1.636,2.10,2.10,23.92,98.47,9.019,281.872,8.41,
2023/11/28 13:24:57,0.163,19.861,0.167,0.312,351.828,998.363,-1.638,2.21,2.21,23.22,98.18,8.993,281.058,8.42,
2023/11/28 13:24:57,0.163,19.863,0.167,0.311,350.337,998.362,-1.639,2.33,2.33,22.93,97.80,8.958,279.956,8.45,
2023/11/28 13:24:57,0.163,19.863,0.165,0.309,348.142,998.361,-1.640,2.26,2.26,22.72,97.41,8.922,278.826,8.41,
2023/11/28 13:24:57,0.163,19.861,0.164,0.306,344.557,998.360,-1.641,3.04,3.04,23.06,97.02,8.885,277.685,8.42,
2023/11/28 13:24:57,0.163,19.861,0.163,0.304,342.767,998.360,-1.641,3.08,3.08,22.90,96.63,8.850,276.592,8.42,
2023/11/28 13:24:58,0.163,19.863,0.162,0.302,340.778,998.358,-1.642,2.67,2.67,22.17,96.32,8.821,275.665,8.42,
2023/11/28 13:24:58,0.163,19.865,0.161,0.301,338.818,998.357,-1.644,2.00,2.00,21.83,96.02,8.793,274.794,8.41,
2023/11/28 13:24:58,0.163,19.871,0.160,0.299,337.491,998.355,-1.645,1.44,1.44,22.72,95.68,8.760,273.783,8.42,
2023/11/28 13:24:58,0.163,19.881,0.160,0.299,336.392,998.353,-1.648,1.51,1.51,24.03,95.59,8.752,273.517,8.42,
2023/11/28 13:24:58,0.163,19.888,0.159,0.297,335.017,998.351,-1.650,1.50,1.50,23.53,95.40,8.736,273.009,8.41,
2023/11/28 13:24:58,0.163,19.894,0.158,0.295,332.537,998.349,-1.652,1.02,1.02,23.50,95.30,8.727,272.728,8.43,
2023/11/28 13:24:58,0.163,19.898,0.157,0.293,330.449,998.347,-1.653,0.50,0.50,24.87,95.14,8.713,272.289,8.41,
2023/11/28 13:24:58,0.163,19.900,0.156,0.292,328.625,998.346,-1.655,0.55,0.55,24.05,95.09,8.707,272.126,8.43,
2023/11/28 13:24:58,0.163,19.903,0.156,0.291,327.552,998.345,-1.655,0.83,0.83,24.00,95.09,8.706,272.094,8.41,
2023/11/28 13:24:58,0.163,19.905,0.155,0.290,326.458,998.345,-1.656,0.83,0.83,24.05,95.06,8.703,271.980,8.42,
2023/11/28 13:24:59,0.163,19.907,0.155,0.289,325.614,998.344,-1.657,1.00,1.00,23.47,95.26,8.721,272.561,8.43,
2023/11/28 13:24:59,0.163,19.906,0.155,0.289,325.884,998.344,-1.657,1.03,1.03,23.09,95.52,8.744,273.252,8.43,
2023/11/28 13:24:59,0.163,19.904,0.154,0.288,324.209,998.344,-1.657,1.33,1.33,23.09,95.90,8.777,274.299,8.43,
2023/11/28 13:24:59,0.163,19.900,0.153,0.287,322.829,998.344,-1.657,1.99,1.99,24.29,96.18,8.801,275.056,8.43,
2023/11/28 13:24:59,0.163,19.895,0.153,0.286,321.673,998.345,-1.656,1.62,1.62,23.63,96.25,8.806,275.202,8.43,
2023/11/28 13:24:59,0.163,19.891,0.152,0.284,320.141,998.345,-1.656,0.95,0.95,23.08,96.48,8.827,275.852,8.42,
2023/11/28 13:24:59,0.163,19.886,0.151,0.283,318.691,998.346,-1.655,0.76,0.76,22.96,96.73,8.848,276.531,8.42,
2023/11/28 13:24:59,0.163,19.882,0.150,0.281,316.260,998.345,-1.655,0.83,0.83,22.95,96.93,8.866,277.085,8.42,
2023/11/28 13:24:59,0.163,19.880,0.150,0.279,314.862,998.345,-1.655,1.69,1.69,23.56,97.22,8.892,277.895,8.42,
2023/11/28 13:24:59,0.176,19.877,0.149,0.278,313.866,998.346,-1.655,1.24,1.24,23.29,97.31,8.900,278.151,8.42,
2023/11/28 13:25:00,0.163,19.879,0.149,0.278,312.759,998.345,-1.656,1.60,1.60,24.16,97.62,8.929,279.042,8.43,
2023/11/28 13:25:00,0.163,19.879,0.149,0.278,312.930,998.345,-1.656,1.73,1.73,23.51,97.70,8.935,279.241,8.42,
2023/11/28 13:25:00,0.163,19.878,0.148,0.277,311.701,998.345,-1.656,2.16,2.16,23.51,97.93,8.954,279.846,8.41,
2023/11/28 13:25:00,0.163,19.880,0.147,0.274,309.319,998.343,-1.657,1.80,1.80,23.29,98.08,8.968,280.253,8.41,
2023/11/28 13:25:00,0.163,19.883,0.146,0.273,307.514,998.342,-1.659,1.09,1.09,22.61,98.20,8.978,280.567,8.41,
2023/11/28 13:25:00,0.163,19.887,0.146,0.272,306.412,998.341,-1.660,0.77,0.77,22.13,98.52,9.006,281.453,8.42,
2023/11/28 13:25:00,0.163,19.889,0.145,0.271,305.322,998.340,-1.661,1.00,1.00,22.03,98.55,9.008,281.516,8.42,
2023/11/28 13:25:00,0.163,19.888,0.145,0.270,304.533,998.340,-1.661,0.70,0.70,23.19,98.67,9.019,281.847,8.42,
2023/11/28 13:25:00,0.163,19.888,0.144,0.269,303.572,998.340,-1.661,0.17,0.17,23.38,98.72,9.022,281.971,8.43,
2023/11/28 13:25:00,0.163,19.890,0.144,0.269,302.952,998.339,-1.662,0.56,0.56,24.08,98.86,9.036,282.397,8.43,
2023/11/28 13:25:01,0.163,19.889,0.144,0.269,303.236,998.339,-1.661,1.43,1.43,23.40,99.02,9.051,282.859,8.42,
2023/11/28 13:25:01,0.163,19.888,0.144,0.270,303.709,998.340,-1.661,2.15,2.15,22.90,99.10,9.059,283.110,8.45,
2023/11/28 13:25:01,0.163,19.884,0.144,0.269,303.189,998.340,-1.660,3.34,3.34,22.98,99.17,9.064,283.253,8.45,
2023/11/28 13:25:01,0.163,19.884,0.143,0.267,300.614,998.339,-1.661,2.45,2.45,21.96,99.38,9.082,283.844,8.42,
2023/11/28 13:25:01,0.163,19.884,0.142,0.265,299.060,998.339,-1.662,1.56,1.56,20.87,99.43,9.085,283.910,8.41,
2023/11/28 13:25:01,0.163,19.884,0.141,0.264,297.758,998.338,-1.662,1.00,1.00,20.58,99.40,9.082,283.824,8.42,
2023/11/28 13:25:01,0.163,19.884,0.141,0.264,297.114,998.338,-1.663,0.26,0.26,21.98,99.37,9.078,283.721,8.43,
2023/11/28 13:25:01,0.163,19.886,0.141,0.264,297.398,998.338,-1.663,0.20,0.20,22.43,99.36,9.077,283.660,8.42,
2023/11/28 13:25:01,0.163,19.889,0.141,0.263,296.067,998.337,-1.664,0.54,0.54,22.90,99.32,9.073,283.557,8.42,
2023/11/28 13:25:01,0.163,19.890,0.140,0.261,294.538,998.336,-1.665,2.00,2.00,22.25,99.48,9.088,284.006,8.42,
2023/11/28 13:25:02,0.163,19.893,0.140,0.261,293.628,998.335,-1.666,1.54,1.54,22.46,99.61,9.100,284.384,8.42,
2023/11/28 13:25:02,0.163,19.894,0.140,0.261,293.669,998.335,-1.666,1.94,1.94,25.13,99.52,9.090,284.078,8.42,
2023/11/28 13:25:02,0.163,19.894,0.139,0.259,291.779,998.334,-1.667,0.94,0.94,23.76,99.50,9.089,284.044,8.43,
2023/11/28 13:25:02,0.163,19.895,0.138,0.258,290.469,998.333,-1.667,4.49,4.49,24.18,99.69,9.107,284.616,8.42,
2023/11/28 13:25:02,0.163,19.895,0.137,0.257,289.087,998.333,-1.668,2.35,2.35,21.83,99.76,9.113,284.786,8.41,
2023/11/28 13:25:02,0.163,19.896,0.137,0.257,289.019,998.333,-1.668,9.95,9.95,25.36,99.69,9.106,284.575,8.41,
2023/11/28 13:25:02,0.163,19.895,0.137,0.255,287.676,998.332,-1.668,4.96,4.96,23.38,99.56,9.094,284.215,8.43,
2023/11/28 13:25:02,0.163,19.894,0.137,0.257,289.317,998.333,-1.668,12.66,12.66,29.32,99.59,9.097,284.293,8.41,
2023/11/28 13:25:02,0.163,19.895,0.137,0.255,287.795,998.333,-1.668,7.24,7.24,25.37,99.56,9.094,284.197,8.42,
2023/11/28 13:25:02,0.163,19.897,0.137,0.256,288.874,998.332,-1.668,7.41,7.41,24.69,99.66,9.104,284.512,8.45,
2023/11/28 13:25:03,0.163,19.895,0.136,0.255,287.035,998.332,-1.668,4.47,4.47,22.93,99.75,9.112,284.770,8.41,
2023/11/28 13:25:03,0.163,19.892,0.136,0.254,285.688,998.332,-1.668,2.05,2.05,22.32,99.80,9.117,284.938,8.43,
2023/11/28 13:25:03,0.163,19.891,0.135,0.253,284.690,998.332,-1.669,0.82,0.82,23.89,99.91,9.127,285.230,8.41,
2023/11/28 13:25:03,0.163,19.891,0.135,0.252,283.652,998.332,-1.669,0.69,0.69,22.53,99.76,9.113,284.798,8.41,
2023/11/28 13:25:03,0.163,19.889,0.134,0.251,282.667,998.332,-1.669,0.92,0.92,23.14,99.81,9.118,284.949,8.42,
2023/11/28 13:25:03,0.163,19.887,0.134,0.250,281.445,998.332,-1.669,0.28,0.28,22.16,100.09,9.143,285.747,8.41,
2023/11/28 13:25:03,0.163,19.884,0.133,0.249,280.222,998.332,-1.669,0.57,0.57,22.80,99.93,9.129,285.287,8.42,
2023/11/28 13:25:03,0.163,19.883,0.133,0.248,279.078,998.332,-1.669,0.03,0.03,23.00,99.81,9.118,284.960,8.41,
2023/11/28 13:25:03,0.163,19.881,0.133,0.248,279.163,998.332,-1.669,2.75,2.75,23.56,99.78,9.117,284.940,8.41,
2023/11/28 13:25:03,0.163,19.882,0.132,0.247,278.646,998.332,-1.669,3.28,3.28,23.79,99.88,9.127,285.248,8.43,
2023/11/28 13:25:04,0.163,19.883,0.132,0.246,277.361,998.331,-1.669,2.76,2.76,23.84,99.96,9.135,285.486,8.42,
2023/11/28 13:25:04,0.176,19.885,0.131,0.244,275.486,998.330,-1.671,1.78,1.78,23.61,100.07,9.146,285.816,8.41,
2023/11/28 13:25:04,0.163,19.886,0.130,0.243,274.131,998.329,-1.671,1.23,1.23,22.87,99.88,9.128,285.259,8.41,
2023/11/28 13:25:04,0.163,19.883,0.130,0.243,273.460,998.330,-1.671,0.68,0.68,22.75,99.96,9.134,285.465,8.42,
