// JOGOS
// Version 1.01
// File Date:2023/11/29 16:56:22
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8240

StartTime=2023/11/28 11:49:03
EndTime=2023/11/28 12:02:46

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 12:01:42,0.190,19.658,0.116,0.216,244.798,998.365,-1.635,10.49,10.49,26.85,99.41,9.133,285.433,8.46,
2023/11/28 12:01:42,0.190,19.656,0.115,0.214,242.587,998.365,-1.636,9.57,9.57,26.48,99.38,9.130,285.321,8.44,
2023/11/28 12:01:42,0.190,19.652,0.115,0.213,241.500,998.365,-1.635,11.59,11.59,25.75,99.36,9.128,285.260,8.44,
2023/11/28 12:01:42,0.176,19.648,0.114,0.211,239.044,998.365,-1.636,12.72,12.72,26.06,99.58,9.148,285.898,8.44,
2023/11/28 12:01:42,0.176,19.644,0.113,0.210,237.578,998.366,-1.635,7.76,7.76,26.17,99.65,9.155,286.102,8.44,
2023/11/28 12:01:42,0.176,19.644,0.113,0.209,236.862,998.365,-1.635,4.87,4.87,26.09,99.66,9.156,286.155,8.45,
2023/11/28 12:01:42,0.190,19.642,0.112,0.208,235.256,998.365,-1.636,7.15,7.15,27.74,99.59,9.150,285.952,8.45,
2023/11/28 12:01:42,0.190,19.642,0.111,0.207,234.150,998.365,-1.636,14.59,14.59,29.79,99.71,9.160,286.256,8.43,
2023/11/28 12:01:42,0.176,19.647,0.111,0.206,233.292,998.364,-1.637,39.67,39.67,34.98,99.74,9.162,286.346,8.46,
2023/11/28 12:01:42,0.190,19.647,0.111,0.205,232.675,998.363,-1.638,43.73,43.73,40.72,99.62,9.151,285.975,8.45,
2023/11/28 12:01:43,0.176,19.649,0.111,0.205,232.289,998.363,-1.638,34.57,34.57,36.35,99.52,9.141,285.684,8.46,
2023/11/28 12:01:43,0.176,19.651,0.110,0.204,231.502,998.362,-1.639,22.49,22.49,31.24,99.59,9.147,285.854,8.45,
2023/11/28 12:01:43,0.190,19.650,0.110,0.204,231.262,998.362,-1.639,12.25,12.25,27.68,99.58,9.147,285.862,8.45,
2023/11/28 12:01:43,0.190,19.643,0.110,0.204,230.771,998.363,-1.637,8.07,8.07,25.25,99.65,9.153,286.040,8.45,
2023/11/28 12:01:43,0.190,19.636,0.109,0.203,229.685,998.364,-1.636,9.22,9.22,26.36,99.65,9.155,286.109,8.43,
2023/11/28 12:01:43,0.176,19.633,0.109,0.202,229.064,998.365,-1.636,6.17,6.17,27.42,99.66,9.157,286.178,8.43,
2023/11/28 12:01:43,0.190,19.635,0.109,0.202,228.520,998.364,-1.637,5.98,5.98,37.49,99.72,9.162,286.339,8.45,
2023/11/28 12:01:43,0.176,19.638,0.109,0.201,228.263,998.363,-1.637,3.84,3.84,34.91,99.78,9.167,286.473,8.44,
2023/11/28 12:01:43,0.176,19.633,0.109,0.201,228.108,998.365,-1.636,2.78,2.78,32.79,99.83,9.170,286.581,8.43,
2023/11/28 12:01:43,0.176,19.624,0.108,0.201,227.586,998.366,-1.635,2.45,2.45,29.66,99.80,9.166,286.468,8.45,
2023/11/28 12:01:44,0.190,19.619,0.108,0.200,227.014,998.367,-1.634,1.99,1.99,26.85,99.76,9.163,286.353,8.45,
2023/11/28 12:01:44,0.190,19.614,0.108,0.200,226.498,998.368,-1.633,2.17,2.17,24.95,99.79,9.166,286.450,8.45,
2023/11/28 12:01:44,0.190,19.608,0.108,0.199,226.228,998.369,-1.632,1.66,1.66,24.63,100.01,9.185,287.048,8.45,
2023/11/28 12:01:44,0.190,19.607,0.108,0.199,225.897,998.369,-1.632,0.64,0.64,24.21,99.92,9.176,286.782,8.45,
2023/11/28 12:01:44,0.176,19.614,0.107,0.198,224.973,998.367,-1.634,0.76,0.76,22.16,99.91,9.174,286.706,8.45,
2023/11/28 12:01:44,0.190,19.620,0.107,0.198,224.067,998.366,-1.635,0.36,0.36,21.27,99.91,9.173,286.664,8.46,
2023/11/28 12:01:44,0.176,19.622,0.106,0.197,223.644,998.365,-1.636,0.32,0.32,20.88,99.80,9.162,286.320,8.43,
2023/11/28 12:01:44,0.190,19.624,0.106,0.197,223.422,998.365,-1.636,0.52,0.52,21.35,99.86,9.166,286.455,8.45,
2023/11/28 12:01:44,0.176,19.633,0.106,0.197,223.061,998.363,-1.638,0.09,0.09,22.56,99.87,9.166,286.449,8.43,
2023/11/28 12:01:44,0.190,19.638,0.106,0.197,223.216,998.362,-1.639,2.47,2.47,23.72,99.93,9.171,286.600,8.43,
2023/11/28 12:01:45,0.176,19.642,0.106,0.197,222.952,998.361,-1.640,34.14,34.14,32.15,99.85,9.164,286.387,8.45,
2023/11/28 12:01:45,0.176,19.641,0.106,0.196,222.517,998.361,-1.640,19.92,19.92,23.37,99.71,9.149,285.937,8.44,
2023/11/28 12:01:45,0.190,19.636,0.106,0.197,222.871,998.362,-1.639,9.12,9.12,14.19,99.91,9.167,286.480,8.45,
2023/11/28 12:01:45,0.190,19.638,0.106,0.197,223.050,998.362,-1.639,4.29,4.29,8.48,100.04,9.176,286.776,8.45,
2023/11/28 12:01:45,0.190,19.650,0.107,0.198,224.003,998.360,-1.641,1.82,1.82,4.96,99.99,9.170,286.575,8.44,
2023/11/28 12:01:45,0.190,19.667,0.112,0.207,234.569,998.360,-1.641,0.74,0.74,2.65,99.92,9.162,286.346,8.46,
2023/11/28 12:01:45,0.176,19.669,0.185,0.343,388.507,998.415,-1.585,0.74,0.74,1.89,99.85,9.152,286.009,8.45,
2023/11/28 12:01:45,0.190,19.655,0.201,0.373,422.855,998.431,-1.570,0.30,0.30,1.95,99.89,9.156,286.131,8.44,
2023/11/28 12:01:45,0.190,19.661,0.205,0.381,431.143,998.433,-1.568,0.46,0.46,1.64,99.95,9.157,286.174,8.43,
2023/11/28 12:01:45,0.190,19.681,0.203,0.377,426.958,998.427,-1.574,0.59,0.59,1.42,100.01,9.158,286.203,8.43,
2023/11/28 12:01:46,0.190,19.696,0.199,0.369,418.251,998.421,-1.580,0.74,0.74,1.54,99.92,9.147,285.861,8.43,
2023/11/28 12:01:46,0.190,19.707,0.196,0.364,412.375,998.417,-1.584,0.30,0.30,0.88,99.87,9.141,285.666,8.43,
2023/11/28 12:01:46,0.190,19.711,0.185,0.344,388.906,998.407,-1.594,-0.05,-0.05,0.30,99.84,9.137,285.562,8.44,
2023/11/28 12:01:46,0.190,19.711,0.182,0.339,383.301,998.405,-1.596,0.38,0.38,0.44,100.00,9.152,286.028,8.45,
2023/11/28 12:01:46,0.190,19.704,0.179,0.333,377.465,998.404,-1.597,0.84,0.84,1.06,99.94,9.147,285.872,8.45,
2023/11/28 12:01:46,0.190,19.699,0.189,0.351,397.009,998.413,-1.588,0.77,0.77,1.20,100.02,9.154,286.070,8.44,
2023/11/28 12:01:46,0.190,19.695,0.183,0.340,384.737,998.409,-1.592,0.71,0.71,1.76,100.05,9.156,286.151,8.45,
2023/11/28 12:01:46,0.190,19.689,0.178,0.332,375.436,998.407,-1.594,0.67,0.67,0.98,99.95,9.148,285.884,8.43,
2023/11/28 12:01:46,0.176,19.675,0.167,0.311,351.781,998.401,-1.600,0.44,0.44,0.54,99.84,9.140,285.651,8.45,
2023/11/28 12:01:46,0.190,19.656,0.156,0.291,329.298,998.396,-1.604,-0.08,-0.08,0.05,99.81,9.141,285.674,8.45,
2023/11/28 12:01:47,0.190,19.635,0.156,0.289,327.789,998.400,-1.601,-0.25,-0.25,0.11,100.00,9.161,286.307,8.45,
2023/11/28 12:01:47,0.190,19.617,0.161,0.300,340.086,998.408,-1.593,-0.13,-0.13,0.33,99.98,9.161,286.304,8.46,
2023/11/28 12:01:47,0.190,19.600,0.172,0.319,361.525,998.420,-1.581,0.32,0.32,0.55,99.92,9.156,286.150,8.45,
2023/11/28 12:01:47,0.190,19.586,0.180,0.334,379.480,998.429,-1.572,0.48,0.48,0.47,100.04,9.168,286.533,8.45,
2023/11/28 12:01:47,0.190,19.590,0.181,0.335,380.417,998.428,-1.572,0.59,0.59,0.28,100.12,9.174,286.704,8.44,
2023/11/28 12:01:47,0.190,19.597,0.166,0.307,348.808,998.415,-1.585,1.28,1.28,1.10,100.03,9.164,286.405,8.45,
2023/11/28 12:01:47,0.176,19.604,0.158,0.293,332.571,998.408,-1.593,1.30,1.30,0.74,100.13,9.174,286.702,8.45,
2023/11/28 12:01:47,0.190,19.605,0.153,0.283,321.606,998.404,-1.597,0.93,0.93,0.36,99.99,9.161,286.286,8.45,
2023/11/28 12:01:47,0.190,19.602,0.151,0.280,317.509,998.403,-1.598,0.61,0.61,0.11,100.03,9.164,286.404,8.45,
2023/11/28 12:01:47,0.190,19.601,0.149,0.276,313.728,998.402,-1.599,0.63,0.63,0.27,99.97,9.159,286.248,8.43,
2023/11/28 12:01:48,0.190,19.599,0.148,0.274,311.209,998.401,-1.600,0.50,0.50,0.69,99.92,9.155,286.099,8.45,
2023/11/28 12:01:48,0.190,19.597,0.146,0.270,306.615,998.400,-1.601,0.46,0.46,0.95,99.87,9.151,285.994,8.45,
2023/11/28 12:01:48,0.176,19.595,0.142,0.263,298.794,998.398,-1.603,0.69,0.69,0.66,99.76,9.142,285.690,8.45,
2023/11/28 12:01:48,0.190,19.590,0.139,0.258,292.740,998.397,-1.604,1.21,1.21,0.28,99.93,9.159,286.234,8.45,
2023/11/28 12:01:48,0.176,19.580,0.136,0.253,287.005,998.396,-1.604,0.52,0.52,1.43,99.97,9.164,286.386,8.44,
2023/11/28 12:01:48,0.190,19.568,0.133,0.247,280.903,998.397,-1.604,0.96,0.96,1.18,99.90,9.159,286.239,8.44,
2023/11/28 12:01:48,0.190,19.555,0.131,0.242,275.004,998.397,-1.604,0.93,0.93,2.27,99.99,9.170,286.585,8.45,
2023/11/28 12:01:48,0.190,19.540,0.128,0.237,269.456,998.398,-1.603,-1.55,-1.55,10.44,99.91,9.166,286.468,8.45,
2023/11/28 12:01:48,0.231,19.362,18.076,26.035,29722.149,1012.054,12.053,-0.38,-0.38,55.82,98.05,8.171,255.353,8.45,
2023/11/28 12:01:48,0.285,18.735,21.129,29.601,34333.301,1014.517,14.515,1.09,1.09,53.03,95.03,7.847,245.249,8.43,
2023/11/28 12:01:49,0.285,18.385,21.671,30.058,35177.616,1015.009,15.007,1.45,1.45,55.92,91.43,7.553,236.047,8.46,
2023/11/28 12:01:49,0.339,18.215,28.514,38.378,45111.980,1020.263,20.261,2.30,2.30,52.06,87.75,6.969,217.797,8.45,
2023/11/28 12:01:49,0.380,18.132,29.207,39.145,46112.356,1020.812,20.810,2.78,2.78,49.30,84.41,6.683,208.843,8.45,
2023/11/28 12:01:49,0.448,18.089,29.244,39.152,46172.164,1020.850,20.848,2.92,2.92,48.08,81.19,6.429,200.922,8.44,
2023/11/28 12:01:49,0.529,18.068,29.254,39.147,46190.784,1020.863,20.861,3.23,3.23,47.33,78.55,6.222,194.447,8.44,
2023/11/28 12:01:49,0.624,18.057,29.259,39.143,46200.253,1020.871,20.868,3.52,3.52,47.46,76.15,6.033,188.556,8.43,
2023/11/28 12:01:49,0.733,18.048,29.272,39.152,46220.120,1020.883,20.880,3.99,3.99,46.63,73.69,5.839,182.466,8.45,
2023/11/28 12:01:49,0.855,18.045,29.280,39.158,46232.036,1020.890,20.886,4.64,4.64,46.27,71.27,5.647,176.494,8.45,
2023/11/28 12:01:49,0.950,18.043,29.282,39.158,46234.420,1020.892,20.888,5.63,5.63,47.60,69.12,5.477,171.181,8.45,
2023/11/28 12:01:49,1.072,18.041,29.280,39.155,46232.847,1020.892,20.887,5.99,5.99,48.27,67.35,5.338,166.809,8.45,
2023/11/28 12:01:50,1.181,18.041,29.279,39.153,46231.377,1020.892,20.887,5.52,5.52,47.53,65.77,5.212,162.896,8.46,
2023/11/28 12:01:50,1.303,18.041,29.280,39.155,46232.787,1020.893,20.887,4.99,4.99,46.32,64.51,5.112,159.773,8.44,
2023/11/28 12:01:50,1.398,18.042,29.282,39.158,46235.311,1020.895,20.889,4.50,4.50,45.59,63.38,5.023,156.976,8.45,
2023/11/28 12:01:50,1.520,18.043,29.282,39.159,46235.931,1020.895,20.889,4.23,4.23,44.91,62.44,4.948,154.635,8.46,
2023/11/28 12:01:50,1.628,18.045,29.280,39.158,46232.187,1020.894,20.886,4.04,4.04,44.88,61.63,4.884,152.623,8.44,
2023/11/28 12:01:50,1.723,18.046,29.279,39.157,46229.884,1020.893,20.885,3.89,3.89,45.05,61.04,4.838,151.182,8.47,
2023/11/28 12:01:50,1.818,18.046,29.275,39.153,46224.910,1020.890,20.882,3.81,3.81,45.43,60.52,4.796,149.870,8.46,
2023/11/28 12:01:50,1.927,18.047,29.274,39.153,46222.950,1020.890,20.881,3.81,3.81,45.08,60.03,4.757,148.655,8.44,
2023/11/28 12:01:50,2.063,18.048,29.276,39.156,46225.468,1020.891,20.882,3.81,3.81,44.58,59.60,4.723,147.608,8.44,
2023/11/28 12:01:50,2.171,18.048,29.273,39.153,46221.622,1020.890,20.880,3.80,3.80,45.01,59.24,4.695,146.724,8.46,
2023/11/28 12:01:51,2.293,18.048,29.271,39.151,46219.783,1020.889,20.879,3.81,3.81,45.57,58.96,4.672,146.013,8.46,
2023/11/28 12:01:51,2.402,18.049,29.270,39.149,46217.135,1020.888,20.878,3.79,3.79,45.81,58.76,4.657,145.535,8.46,
2023/11/28 12:01:51,2.524,18.049,29.269,39.148,46215.763,1020.888,20.877,3.73,3.73,46.04,58.51,4.637,144.917,8.44,
2023/11/28 12:01:51,2.551,18.049,29.271,39.151,46219.284,1020.890,20.879,3.69,3.69,46.82,58.31,4.621,144.400,8.44,
2023/11/28 12:01:51,2.537,18.049,29.274,39.155,46223.339,1020.892,20.881,3.65,3.65,46.32,58.11,4.604,143.887,8.47,
2023/11/28 12:01:51,2.524,18.050,29.274,39.155,46223.149,1020.892,20.881,3.75,3.75,45.59,57.99,4.595,143.604,8.47,
2023/11/28 12:01:51,2.537,18.050,29.274,39.157,46223.718,1020.892,20.881,3.87,3.87,45.26,57.87,4.585,143.297,8.45,
2023/11/28 12:01:51,2.551,18.051,29.272,39.154,46220.259,1020.890,20.879,3.87,3.87,44.90,57.72,4.574,142.945,8.47,
2023/11/28 12:01:51,2.551,18.052,29.273,39.156,46221.387,1020.891,20.879,4.10,4.10,44.65,57.59,4.562,142.585,8.45,
2023/11/28 12:01:51,2.565,18.053,29.273,39.157,46221.589,1020.891,20.879,3.96,3.96,44.58,57.56,4.560,142.523,8.44,
2023/11/28 12:01:52,2.578,18.054,29.275,39.161,46223.813,1020.892,20.880,3.78,3.78,44.53,57.53,4.558,142.453,8.47,
2023/11/28 12:01:52,2.605,18.054,29.278,39.164,46227.480,1020.894,20.882,3.73,3.73,44.65,57.45,4.551,142.234,8.46,
2023/11/28 12:01:52,2.619,18.055,29.277,39.164,46226.908,1020.893,20.882,3.67,3.67,44.50,57.36,4.544,142.012,8.45,
2023/11/28 12:01:52,2.646,18.056,29.278,39.166,46228.191,1020.894,20.882,3.73,3.73,45.01,57.28,4.538,141.817,8.45,
2023/11/28 12:01:52,2.673,18.056,29.280,39.169,46231.200,1020.896,20.884,3.69,3.69,45.06,57.29,4.538,141.834,8.46,
2023/11/28 12:01:52,2.700,18.057,29.280,39.169,46230.606,1020.896,20.884,3.61,3.61,45.36,57.27,4.536,141.769,8.46,
2023/11/28 12:01:52,2.727,18.058,29.279,39.168,46228.556,1020.894,20.882,3.99,3.99,45.28,57.26,4.536,141.748,8.45,
2023/11/28 12:01:52,2.768,18.062,29.277,39.170,46225.563,1020.892,20.880,3.86,3.86,45.16,57.23,4.533,141.668,8.46,
2023/11/28 12:01:52,2.768,18.061,29.277,39.168,46224.877,1020.892,20.880,3.76,3.76,45.13,57.16,4.528,141.500,8.46,
2023/11/28 12:01:52,2.782,18.057,29.277,39.166,46226.769,1020.894,20.881,3.89,3.89,45.21,57.13,4.525,141.413,8.47,
2023/11/28 12:01:53,2.795,18.056,29.277,39.165,46227.082,1020.894,20.882,3.84,3.84,45.49,57.11,4.524,141.392,8.46,
2023/11/28 12:01:53,2.795,18.055,29.280,39.167,46230.067,1020.896,20.883,3.86,3.86,46.42,57.14,4.526,141.438,8.43,
2023/11/28 12:01:53,2.795,18.056,29.283,39.172,46235.338,1020.899,20.886,3.79,3.79,46.62,57.05,4.519,141.231,8.43,
2023/11/28 12:01:53,2.809,18.055,29.283,39.171,46235.182,1020.899,20.886,3.95,3.95,46.29,57.01,4.516,141.121,8.46,
2023/11/28 12:01:53,2.822,18.055,29.284,39.173,46237.053,1020.900,20.887,3.83,3.83,46.29,56.94,4.511,140.967,8.46,
2023/11/28 12:01:53,2.822,18.055,29.285,39.173,46237.596,1020.900,20.888,3.85,3.85,46.20,56.96,4.512,141.005,8.46,
2023/11/28 12:01:53,2.822,18.055,29.287,39.175,46240.184,1020.901,20.889,4.15,4.15,45.76,56.97,4.513,141.039,8.45,
2023/11/28 12:01:53,2.822,18.055,29.285,39.173,46237.203,1020.900,20.887,3.97,3.97,46.29,56.92,4.509,140.927,8.46,
2023/11/28 12:01:53,2.836,18.056,29.284,39.172,46236.000,1020.899,20.887,3.93,3.93,47.98,56.91,4.508,140.892,8.44,
2023/11/28 12:01:53,2.850,18.056,29.282,39.170,46233.218,1020.898,20.885,4.27,4.27,50.60,56.86,4.504,140.770,8.46,
2023/11/28 12:01:54,2.850,18.056,29.280,39.167,46230.039,1020.896,20.883,4.06,4.06,49.05,56.87,4.505,140.795,8.46,
2023/11/28 12:01:54,2.850,18.055,29.279,39.166,46229.216,1020.896,20.883,3.80,3.80,47.76,56.84,4.503,140.722,8.43,
2023/11/28 12:01:54,2.863,18.053,29.276,39.161,46225.886,1020.894,20.882,3.69,3.69,47.03,56.84,4.503,140.737,8.44,
2023/11/28 12:01:54,2.863,18.051,29.275,39.159,46224.976,1020.894,20.881,3.77,3.77,47.23,56.85,4.504,140.753,8.44,
2023/11/28 12:01:54,2.863,18.050,29.276,39.158,46225.331,1020.894,20.882,3.76,3.76,48.11,56.82,4.502,140.689,8.47,
2023/11/28 12:01:54,2.863,18.050,29.277,39.160,46227.378,1020.895,20.883,3.80,3.80,49.60,56.83,4.502,140.707,8.47,
2023/11/28 12:01:54,2.863,18.050,29.275,39.157,46224.408,1020.894,20.881,3.82,3.82,50.25,56.79,4.499,140.618,8.45,
2023/11/28 12:01:54,2.836,18.050,29.274,39.156,46223.220,1020.893,20.881,3.80,3.80,48.57,56.78,4.499,140.588,8.47,
2023/11/28 12:01:54,2.768,18.051,29.273,39.155,46221.505,1020.892,20.880,3.78,3.78,47.56,56.76,4.497,140.539,8.46,
2023/11/28 12:01:54,2.714,18.053,29.266,39.149,46211.694,1020.886,20.874,3.71,3.71,46.57,56.73,4.494,140.454,8.46,
2023/11/28 12:01:55,2.632,18.054,29.266,39.149,46210.409,1020.885,20.873,3.75,3.75,46.19,56.69,4.491,140.368,8.47,
2023/11/28 12:01:55,2.592,18.054,29.268,39.152,46214.002,1020.887,20.875,3.79,3.79,46.17,56.68,4.491,140.350,8.47,
2023/11/28 12:01:55,2.537,18.053,29.270,39.152,46216.407,1020.888,20.877,3.83,3.83,45.92,56.63,4.487,140.228,8.44,
2023/11/28 12:01:55,2.483,18.052,29.268,39.150,46214.268,1020.887,20.876,3.88,3.88,45.79,56.58,4.483,140.109,8.46,
2023/11/28 12:01:55,2.402,18.051,29.268,39.149,46213.879,1020.886,20.875,3.86,3.86,45.48,56.60,4.485,140.162,8.47,
2023/11/28 12:01:55,2.348,18.051,29.267,39.148,46212.872,1020.885,20.875,3.86,3.86,45.05,56.55,4.481,140.035,8.44,
2023/11/28 12:01:55,2.280,18.050,29.270,39.151,46216.815,1020.887,20.877,3.80,3.80,44.47,56.49,4.476,139.874,8.47,
2023/11/28 12:01:55,2.198,18.051,29.272,39.154,46220.191,1020.889,20.879,3.69,3.69,44.19,56.44,4.473,139.774,8.46,
2023/11/28 12:01:55,2.144,18.050,29.272,39.153,46220.242,1020.889,20.879,3.64,3.64,44.07,56.49,4.476,139.892,8.46,
2023/11/28 12:01:55,2.090,18.050,29.274,39.155,46222.734,1020.890,20.881,3.59,3.59,43.86,56.51,4.478,139.942,8.47,
2023/11/28 12:01:56,2.049,18.049,29.275,39.156,46224.674,1020.891,20.882,3.62,3.62,43.87,56.51,4.478,139.949,8.47,
2023/11/28 12:01:56,2.008,18.049,29.276,39.156,46225.529,1020.891,20.882,3.66,3.66,43.84,56.51,4.478,139.944,8.45,
2023/11/28 12:01:56,1.968,18.049,29.275,39.155,46224.407,1020.890,20.882,3.61,3.61,43.53,56.55,4.481,140.051,8.47,
2023/11/28 12:01:56,1.927,18.048,29.272,39.152,46220.966,1020.888,20.880,3.55,3.55,43.34,56.50,4.477,139.913,8.46,
2023/11/28 12:01:56,1.859,18.048,29.273,39.152,46221.395,1020.888,20.880,3.75,3.75,43.36,56.57,4.483,140.096,8.44,
2023/11/28 12:01:56,1.805,18.048,29.268,39.147,46214.937,1020.885,20.877,3.63,3.63,43.11,56.62,4.487,140.236,8.44,
2023/11/28 12:01:56,1.764,18.048,29.266,39.144,46211.980,1020.883,20.875,3.67,3.67,43.16,56.63,4.488,140.249,8.47,
2023/11/28 12:01:56,1.737,18.046,29.267,39.144,46213.917,1020.884,20.876,3.66,3.66,43.44,56.62,4.487,140.241,8.45,
2023/11/28 12:01:56,1.723,18.046,29.259,39.133,46201.944,1020.878,20.870,3.62,3.62,43.69,56.62,4.488,140.256,8.46,
2023/11/28 12:01:56,1.710,18.043,29.256,39.127,46197.892,1020.876,20.868,3.57,3.57,44.22,56.61,4.487,140.225,8.44,
2023/11/28 12:01:57,1.655,18.042,29.257,39.128,46199.490,1020.876,20.869,3.55,3.55,44.45,56.64,4.489,140.293,8.46,
2023/11/28 12:01:57,1.601,18.040,29.259,39.129,46203.045,1020.878,20.871,3.57,3.57,44.38,56.64,4.489,140.298,8.44,
2023/11/28 12:01:57,1.547,18.040,29.258,39.127,46201.888,1020.878,20.871,3.57,3.57,44.35,56.54,4.482,140.069,8.45,
2023/11/28 12:01:57,1.479,18.038,29.258,39.125,46202.135,1020.878,20.871,3.56,3.56,44.43,56.56,4.483,140.115,8.47,
2023/11/28 12:01:57,1.438,18.037,29.260,39.127,46205.795,1020.880,20.873,3.55,3.55,44.67,56.56,4.483,140.092,8.46,
2023/11/28 12:01:57,1.398,18.036,29.259,39.125,46203.737,1020.879,20.872,3.63,3.63,44.90,56.54,4.482,140.073,8.46,
2023/11/28 12:01:57,1.357,18.035,29.254,39.118,46196.310,1020.874,20.868,3.70,3.70,45.03,56.53,4.482,140.062,8.47,
2023/11/28 12:01:57,1.330,18.034,29.261,39.126,46207.329,1020.880,20.875,3.61,3.61,45.13,56.50,4.479,139.982,8.44,
2023/11/28 12:01:57,1.276,18.033,29.259,39.123,46204.153,1020.879,20.873,3.57,3.57,45.19,56.48,4.478,139.933,8.46,
2023/11/28 12:01:57,1.221,18.033,29.250,39.111,46190.848,1020.871,20.866,3.58,3.58,45.11,56.45,4.475,139.842,8.47,
2023/11/28 12:01:58,1.167,18.034,29.255,39.118,46198.210,1020.875,20.870,3.52,3.52,45.23,56.45,4.475,139.837,8.46,
2023/11/28 12:01:58,1.113,18.033,29.258,39.121,46202.711,1020.877,20.872,3.54,3.54,45.11,56.48,4.477,139.909,8.44,
2023/11/28 12:01:58,1.072,18.032,29.258,39.120,46202.913,1020.877,20.872,3.43,3.43,45.01,56.48,4.477,139.901,8.45,
2023/11/28 12:01:58,1.045,18.032,29.259,39.122,46204.961,1020.878,20.874,3.51,3.51,45.31,56.41,4.471,139.735,8.44,
2023/11/28 12:01:58,1.004,18.033,29.255,39.118,46199.022,1020.875,20.870,3.60,3.60,45.38,56.39,4.470,139.705,8.46,
2023/11/28 12:01:58,0.950,18.034,29.248,39.110,46188.868,1020.869,20.865,3.58,3.58,45.08,56.43,4.473,139.788,8.45,
2023/11/28 12:01:58,0.896,18.034,29.248,39.110,46187.773,1020.868,20.864,3.32,3.32,44.88,56.40,4.471,139.737,8.45,
2023/11/28 12:01:58,0.828,18.034,29.248,39.110,46188.854,1020.868,20.865,3.12,3.12,44.47,56.38,4.470,139.687,8.43,
2023/11/28 12:01:58,0.773,18.034,29.249,39.111,46189.554,1020.869,20.865,2.67,2.67,43.95,56.37,4.468,139.645,8.45,
2023/11/28 12:01:58,0.719,18.032,29.248,39.109,46188.898,1020.868,20.865,2.24,2.24,43.43,56.35,4.467,139.616,8.45,
2023/11/28 12:01:59,0.665,18.033,29.250,39.110,46190.766,1020.869,20.866,2.21,2.21,43.46,56.39,4.470,139.701,8.46,
2023/11/28 12:01:59,0.611,18.032,29.253,39.115,46196.407,1020.872,20.869,2.86,2.86,44.43,56.31,4.464,139.522,8.46,
2023/11/28 12:01:59,0.556,18.032,29.256,39.117,46199.347,1020.873,20.871,3.11,3.11,45.01,56.32,4.465,139.530,8.44,
2023/11/28 12:01:59,0.488,18.035,29.256,39.120,46199.697,1020.873,20.871,3.10,3.10,45.00,56.29,4.462,139.442,8.46,
2023/11/28 12:01:59,0.394,18.037,29.255,39.121,46197.260,1020.871,20.869,3.09,3.09,44.73,56.30,4.463,139.477,8.46,
2023/11/28 12:01:59,0.326,18.040,29.253,39.121,46194.807,1020.869,20.867,2.95,2.95,44.65,56.29,4.462,139.431,8.47,
