// JOGOS
// Version 1.01
// File Date:2023/11/29 16:52:55
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=940

StartTime=2023/11/28 06:59:01
EndTime=2023/11/28 07:00:34

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 06:59:51,7.952,17.351,30.277,39.744,47784.438,1021.847,21.811,12.69,12.69,221.84,43.25,3.449,107.800,8.54,
2023/11/28 06:59:51,7.938,17.352,30.279,39.747,47787.603,1021.848,21.813,12.33,12.33,216.73,43.25,3.450,107.806,8.53,
2023/11/28 06:59:52,7.938,17.352,30.283,39.752,47793.910,1021.852,21.816,11.58,11.58,221.31,43.26,3.450,107.821,8.53,
2023/11/28 06:59:52,7.952,17.352,30.288,39.758,47800.745,1021.855,21.820,10.91,10.91,225.46,43.27,3.451,107.839,8.56,
2023/11/28 06:59:52,7.952,17.352,30.286,39.756,47797.955,1021.854,21.819,10.74,10.74,209.13,43.26,3.449,107.796,8.55,
2023/11/28 06:59:52,7.938,17.353,30.285,39.756,47796.374,1021.853,21.818,10.82,10.82,198.52,43.27,3.451,107.849,8.54,
2023/11/28 06:59:52,7.952,17.353,30.289,39.760,47801.579,1021.856,21.820,11.05,11.05,195.12,43.29,3.452,107.878,8.54,
2023/11/28 06:59:52,7.952,17.352,30.293,39.764,47807.506,1021.859,21.824,11.39,11.39,194.82,43.32,3.454,107.954,8.53,
2023/11/28 06:59:52,7.952,17.350,30.294,39.763,47809.208,1021.860,21.825,11.78,11.78,201.60,43.33,3.455,107.976,8.53,
2023/11/28 06:59:52,7.952,17.349,30.297,39.765,47813.514,1021.863,21.827,11.96,11.96,206.36,43.34,3.455,107.983,8.53,
2023/11/28 06:59:52,7.965,17.349,30.305,39.775,47825.336,1021.869,21.834,12.44,12.44,224.27,43.35,3.456,108.005,8.56,
2023/11/28 06:59:52,7.952,17.348,30.308,39.778,47829.705,1021.871,21.836,12.54,12.54,234.38,43.39,3.458,108.080,8.53,
2023/11/28 06:59:53,7.965,17.348,30.307,39.777,47828.622,1021.871,21.836,12.47,12.47,237.40,43.39,3.458,108.080,8.54,
2023/11/28 06:59:53,7.965,17.348,30.302,39.771,47820.866,1021.867,21.831,12.55,12.55,250.76,43.35,3.456,108.001,8.54,
2023/11/28 06:59:53,7.979,17.348,30.302,39.771,47820.865,1021.867,21.831,13.02,13.02,275.48,43.40,3.459,108.115,8.56,
2023/11/28 06:59:53,7.979,17.348,30.298,39.766,47815.801,1021.864,21.829,13.55,13.55,284.06,43.37,3.457,108.046,8.53,
2023/11/28 06:59:53,7.979,17.348,30.297,39.765,47813.972,1021.863,21.828,13.57,13.57,285.72,43.37,3.457,108.025,8.53,
2023/11/28 06:59:53,7.992,17.349,30.297,39.766,47813.800,1021.863,21.827,13.36,13.36,274.30,43.40,3.459,108.102,8.53,
2023/11/28 06:59:53,7.979,17.349,30.298,39.766,47814.664,1021.863,21.828,13.33,13.33,266.07,43.40,3.459,108.110,8.53,
2023/11/28 06:59:53,7.992,17.349,30.292,39.760,47806.565,1021.859,21.824,12.94,12.94,260.13,43.43,3.461,108.165,8.53,
2023/11/28 06:59:53,8.006,17.350,30.293,39.762,47807.988,1021.860,21.824,12.61,12.61,253.39,43.42,3.461,108.148,8.53,
2023/11/28 06:59:53,8.006,17.349,30.295,39.763,47810.461,1021.861,21.826,12.57,12.57,245.60,43.42,3.461,108.168,8.54,
2023/11/28 06:59:54,8.020,17.349,30.296,39.764,47812.324,1021.862,21.827,11.97,11.97,238.61,43.46,3.464,108.259,8.54,
2023/11/28 06:59:54,8.020,17.348,30.295,39.763,47810.828,1021.861,21.826,11.23,11.23,219.43,43.45,3.463,108.234,8.54,
2023/11/28 06:59:54,8.020,17.348,30.295,39.763,47811.280,1021.862,21.826,10.28,10.28,205.62,43.42,3.461,108.170,8.56,
2023/11/28 06:59:54,8.020,17.348,30.301,39.770,47820.000,1021.866,21.831,9.97,9.97,192.90,43.45,3.464,108.262,8.54,
2023/11/28 06:59:54,8.020,17.348,30.304,39.773,47824.204,1021.869,21.833,9.23,9.23,165.45,43.46,3.465,108.300,8.54,
2023/11/28 06:59:54,8.020,17.347,30.302,39.770,47821.114,1021.867,21.832,8.03,8.03,136.76,43.47,3.467,108.346,8.53,
2023/11/28 06:59:54,8.033,17.347,30.299,39.767,47816.912,1021.865,21.829,7.44,7.44,137.90,43.47,3.467,108.340,8.52,
2023/11/28 06:59:54,8.020,17.347,30.303,39.772,47823.490,1021.869,21.833,8.68,8.68,178.47,43.49,3.468,108.374,8.54,
2023/11/28 06:59:54,8.033,17.347,30.306,39.774,47826.633,1021.870,21.835,9.42,9.42,192.90,43.46,3.466,108.313,8.54,
2023/11/28 06:59:54,8.033,17.346,30.304,39.771,47824.485,1021.869,21.834,10.04,10.04,206.17,43.41,3.462,108.196,8.53,
2023/11/28 06:59:55,8.020,17.345,30.302,39.767,47821.551,1021.868,21.832,10.56,10.56,216.04,43.42,3.463,108.222,8.54,
2023/11/28 06:59:55,8.020,17.344,30.308,39.774,47830.019,1021.872,21.837,10.54,10.54,220.14,43.46,3.466,108.322,8.54,
2023/11/28 06:59:55,8.020,17.344,30.307,39.773,47829.722,1021.872,21.837,10.70,10.70,219.89,43.47,3.467,108.344,8.53,
2023/11/28 06:59:55,8.020,17.343,30.313,39.779,47837.389,1021.876,21.841,10.69,10.69,219.43,43.45,3.465,108.296,8.54,
2023/11/28 06:59:55,8.020,17.344,30.315,39.783,47841.171,1021.878,21.843,10.73,10.73,211.46,43.43,3.464,108.260,8.54,
2023/11/28 06:59:55,8.006,17.342,30.318,39.784,47844.836,1021.881,21.845,10.65,10.65,203.84,43.44,3.465,108.285,8.53,
2023/11/28 06:59:55,8.006,17.343,30.320,39.788,47848.150,1021.882,21.847,11.10,11.10,223.25,43.47,3.467,108.350,8.54,
2023/11/28 06:59:55,8.006,17.342,30.323,39.790,47851.925,1021.884,21.849,11.42,11.42,240.86,43.43,3.464,108.268,8.53,
2023/11/28 06:59:55,7.992,17.343,30.323,39.791,47852.084,1021.884,21.849,11.57,11.57,242.36,43.41,3.462,108.198,8.53,
2023/11/28 06:59:55,7.992,17.344,30.317,39.785,47843.822,1021.880,21.844,11.51,11.51,247.69,43.43,3.463,108.239,8.56,
2023/11/28 06:59:56,7.992,17.345,30.318,39.786,47844.220,1021.880,21.844,11.41,11.41,250.25,43.44,3.464,108.257,8.54,
2023/11/28 06:59:56,7.979,17.345,30.319,39.788,47845.404,1021.880,21.845,11.60,11.60,263.17,43.43,3.463,108.225,8.53,
2023/11/28 06:59:56,7.979,17.345,30.326,39.797,47855.857,1021.886,21.851,11.77,11.77,278.23,43.49,3.467,108.349,8.53,
2023/11/28 06:59:56,7.965,17.345,30.326,39.796,47855.315,1021.886,21.850,11.94,11.94,275.70,43.49,3.467,108.348,8.54,
2023/11/28 06:59:56,7.965,17.345,30.325,39.795,47853.758,1021.885,21.850,12.45,12.45,278.80,43.46,3.465,108.278,8.52,
2023/11/28 06:59:56,7.965,17.346,30.320,39.790,47846.812,1021.881,21.846,12.90,12.90,285.28,43.44,3.464,108.244,8.54,
2023/11/28 06:59:56,7.952,17.346,30.319,39.788,47845.083,1021.880,21.845,12.82,12.82,288.79,43.47,3.465,108.285,8.53,
2023/11/28 06:59:56,7.952,17.346,30.311,39.780,47834.913,1021.875,21.839,12.82,12.82,289.33,43.48,3.467,108.350,8.56,
2023/11/28 06:59:56,7.952,17.347,30.298,39.765,47815.498,1021.864,21.829,12.78,12.78,286.06,43.47,3.467,108.349,8.53,
2023/11/28 06:59:56,7.938,17.348,30.289,39.755,47803.207,1021.857,21.822,12.52,12.52,284.84,43.45,3.466,108.309,8.55,
2023/11/28 06:59:57,7.938,17.349,30.282,39.748,47792.048,1021.851,21.816,12.87,12.87,291.48,43.44,3.465,108.273,8.54,
2023/11/28 06:59:57,7.952,17.351,30.272,39.738,47777.674,1021.843,21.808,13.25,13.25,296.85,43.45,3.465,108.292,8.56,
2023/11/28 06:59:57,7.938,17.355,30.271,39.740,47775.220,1021.841,21.806,13.34,13.34,304.76,43.42,3.462,108.210,8.56,
2023/11/28 06:59:57,7.938,17.358,30.266,39.737,47768.061,1021.837,21.802,13.46,13.46,302.29,43.43,3.463,108.227,8.56,
2023/11/28 06:59:57,7.952,17.357,30.269,39.740,47772.814,1021.840,21.804,13.25,13.25,303.30,43.45,3.464,108.269,8.55,
2023/11/28 06:59:57,7.952,17.357,30.265,39.735,47766.498,1021.836,21.801,13.21,13.21,310.18,43.43,3.462,108.202,8.53,
2023/11/28 06:59:57,7.952,17.358,30.268,39.740,47771.331,1021.839,21.803,13.25,13.25,311.14,43.44,3.463,108.223,8.53,
2023/11/28 06:59:57,7.952,17.358,30.270,39.742,47773.978,1021.840,21.805,13.37,13.37,307.56,43.43,3.462,108.207,8.54,
2023/11/28 06:59:57,7.952,17.359,30.270,39.743,47774.005,1021.840,21.805,13.35,13.35,308.49,43.43,3.463,108.220,8.54,
2023/11/28 06:59:57,7.938,17.358,30.274,39.747,47779.896,1021.843,21.808,13.09,13.09,310.46,43.46,3.465,108.284,8.54,
2023/11/28 06:59:58,7.938,17.358,30.273,39.746,47778.568,1021.843,21.807,12.93,12.93,304.03,43.42,3.462,108.200,8.54,
2023/11/28 06:59:58,7.938,17.360,30.272,39.746,47776.354,1021.841,21.806,13.11,13.11,306.16,43.43,3.464,108.252,8.54,
2023/11/28 06:59:58,7.925,17.360,30.272,39.746,47775.695,1021.841,21.806,12.76,12.76,304.88,43.45,3.466,108.324,8.56,
2023/11/28 06:59:58,7.925,17.360,30.265,39.737,47765.655,1021.835,21.800,12.49,12.49,288.55,43.47,3.468,108.382,8.54,
2023/11/28 06:59:58,7.925,17.360,30.273,39.746,47776.934,1021.841,21.806,12.25,12.25,285.48,43.48,3.469,108.409,8.55,
2023/11/28 06:59:58,7.911,17.358,30.280,39.754,47787.914,1021.847,21.812,12.15,12.15,284.52,43.47,3.468,108.375,8.55,
2023/11/28 06:59:58,7.897,17.358,30.280,39.754,47788.313,1021.848,21.813,12.61,12.61,283.62,43.45,3.467,108.347,8.54,
2023/11/28 06:59:58,7.870,17.364,30.280,39.759,47786.333,1021.846,21.811,12.91,12.91,286.28,43.41,3.463,108.241,8.55,
2023/11/28 06:59:58,7.884,17.366,30.283,39.764,47790.217,1021.848,21.813,12.90,12.90,298.89,43.39,3.462,108.206,8.54,
2023/11/28 06:59:58,7.857,17.363,30.282,39.761,47789.635,1021.848,21.813,13.10,13.10,306.89,43.39,3.462,108.207,8.54,
2023/11/28 06:59:59,7.870,17.361,30.281,39.757,47788.360,1021.847,21.812,13.39,13.39,310.53,43.33,3.458,108.058,8.51,
2023/11/28 06:59:59,7.870,17.358,30.276,39.748,47781.643,1021.844,21.809,13.79,13.79,336.64,43.30,3.456,108.016,8.54,
2023/11/28 06:59:59,7.843,17.354,30.285,39.756,47795.237,1021.852,21.817,15.14,15.14,376.42,43.25,3.451,107.863,8.56,
2023/11/28 06:59:59,7.830,17.353,30.292,39.764,47806.585,1021.858,21.823,15.79,15.79,386.95,43.20,3.447,107.738,8.56,
2023/11/28 06:59:59,7.830,17.352,30.296,39.767,47812.127,1021.861,21.826,14.35,14.35,341.91,43.15,3.444,107.631,8.55,
2023/11/28 06:59:59,7.843,17.349,30.300,39.769,47817.537,1021.864,21.830,12.35,12.35,285.82,43.15,3.444,107.635,8.54,
2023/11/28 06:59:59,7.857,17.348,30.302,39.771,47821.520,1021.867,21.832,11.31,11.31,249.55,43.08,3.438,107.459,8.54,
2023/11/28 06:59:59,7.843,17.346,30.301,39.768,47820.000,1021.866,21.831,10.31,10.31,224.17,43.08,3.438,107.448,8.54,
2023/11/28 06:59:59,7.843,17.346,30.305,39.773,47825.283,1021.869,21.834,10.36,10.36,218.41,43.12,3.442,107.556,8.56,
2023/11/28 06:59:59,7.830,17.346,30.301,39.767,47819.538,1021.866,21.831,9.67,9.67,194.84,43.12,3.442,107.566,8.54,
2023/11/28 07:00:00,7.830,17.346,30.301,39.767,47819.518,1021.866,21.831,9.18,9.18,182.21,43.10,3.441,107.531,8.54,
2023/11/28 07:00:00,7.816,17.345,30.304,39.770,47823.765,1021.868,21.833,8.96,8.96,179.23,43.09,3.440,107.495,8.53,
2023/11/28 07:00:00,7.816,17.345,30.306,39.773,47827.450,1021.870,21.835,8.27,8.27,164.41,43.12,3.441,107.548,8.53,
2023/11/28 07:00:00,7.816,17.345,30.306,39.773,47827.754,1021.870,21.836,7.51,7.51,152.12,43.12,3.441,107.548,8.54,
2023/11/28 07:00:00,7.830,17.345,30.307,39.774,47828.670,1021.871,21.836,7.42,7.42,151.26,43.12,3.441,107.551,8.54,
2023/11/28 07:00:00,7.843,17.345,30.308,39.775,47830.261,1021.872,21.837,7.41,7.41,152.21,43.13,3.443,107.588,8.53,
2023/11/28 07:00:00,7.830,17.345,30.308,39.775,47830.664,1021.872,21.837,7.19,7.19,149.68,43.13,3.443,107.596,8.56,
2023/11/28 07:00:00,7.830,17.344,30.309,39.776,47831.916,1021.873,21.838,7.36,7.36,148.43,43.14,3.443,107.598,8.52,
2023/11/28 07:00:00,7.830,17.344,30.311,39.778,47834.931,1021.874,21.840,7.37,7.37,149.79,43.14,3.443,107.609,8.55,
2023/11/28 07:00:00,7.843,17.345,30.312,39.779,47835.286,1021.874,21.840,8.11,8.11,160.00,43.12,3.441,107.547,8.54,
2023/11/28 07:00:01,7.843,17.345,30.311,39.779,47834.160,1021.874,21.839,8.76,8.76,186.28,43.10,3.440,107.503,8.54,
2023/11/28 07:00:01,7.830,17.346,30.310,39.779,47833.493,1021.873,21.839,9.91,9.91,226.46,43.12,3.442,107.557,8.54,
2023/11/28 07:00:01,7.843,17.346,30.307,39.774,47828.071,1021.870,21.836,11.35,11.35,308.17,43.13,3.442,107.574,8.54,
2023/11/28 07:00:01,7.843,17.346,30.304,39.770,47823.840,1021.868,21.833,14.40,14.40,396.61,43.15,3.443,107.613,8.52,
2023/11/28 07:00:01,7.857,17.345,30.305,39.771,47825.226,1021.869,21.834,17.81,17.81,488.83,43.16,3.444,107.641,8.54,
2023/11/28 07:00:01,7.857,17.345,30.307,39.774,47829.398,1021.871,21.836,19.42,19.42,547.56,43.17,3.445,107.668,8.54,
2023/11/28 07:00:01,7.857,17.346,30.301,39.768,47820.786,1021.866,21.832,21.81,21.81,578.24,43.18,3.446,107.681,8.55,
2023/11/28 07:00:01,7.857,17.345,30.302,39.768,47821.092,1021.867,21.832,20.57,20.57,523.82,43.16,3.445,107.649,8.55,
2023/11/28 07:00:01,7.857,17.346,30.305,39.772,47826.180,1021.869,21.835,18.08,18.08,459.09,43.14,3.442,107.580,8.55,
2023/11/28 07:00:01,7.857,17.346,30.309,39.777,47830.940,1021.872,21.837,15.69,15.69,404.95,43.17,3.445,107.652,8.56,
2023/11/28 07:00:02,7.843,17.346,30.308,39.776,47830.563,1021.872,21.837,12.37,12.37,304.52,43.17,3.445,107.668,8.54,
2023/11/28 07:00:02,7.802,17.346,30.310,39.778,47832.607,1021.873,21.838,9.48,9.48,212.22,43.15,3.443,107.611,8.54,
2023/11/28 07:00:02,7.789,17.347,30.306,39.775,47826.782,1021.869,21.835,8.69,8.69,180.29,43.16,3.444,107.625,8.54,
2023/11/28 07:00:02,7.762,17.350,30.305,39.776,47825.181,1021.868,21.834,8.53,8.53,173.03,43.16,3.444,107.624,8.56,
2023/11/28 07:00:02,7.721,17.349,30.305,39.775,47824.875,1021.868,21.834,7.94,7.94,161.26,43.14,3.442,107.584,8.55,
2023/11/28 07:00:02,7.680,17.348,30.304,39.773,47824.622,1021.868,21.834,7.42,7.42,147.72,43.13,3.443,107.591,8.55,
2023/11/28 07:00:02,7.667,17.346,30.306,39.774,47827.275,1021.869,21.835,7.00,7.00,137.72,43.13,3.442,107.580,8.53,
2023/11/28 07:00:02,7.640,17.345,30.309,39.776,47831.201,1021.871,21.837,6.90,6.90,130.16,43.15,3.444,107.634,8.54,
2023/11/28 07:00:02,7.599,17.344,30.310,39.776,47832.877,1021.872,21.838,6.59,6.59,122.12,43.14,3.444,107.618,8.53,
2023/11/28 07:00:02,7.585,17.344,30.310,39.776,47833.218,1021.872,21.839,6.29,6.29,113.14,43.16,3.445,107.671,8.53,
2023/11/28 07:00:03,7.572,17.343,30.312,39.778,47835.992,1021.874,21.840,5.63,5.63,96.53,43.23,3.451,107.851,8.53,
2023/11/28 07:00:03,7.572,17.342,30.313,39.779,47838.280,1021.875,21.842,4.99,4.99,82.54,43.26,3.454,107.937,8.53,
2023/11/28 07:00:03,7.612,17.341,30.314,39.779,47839.615,1021.876,21.842,4.49,4.49,73.73,43.27,3.455,107.971,8.52,
2023/11/28 07:00:03,7.653,17.340,30.315,39.779,47841.479,1021.878,21.844,4.31,4.31,72.27,43.31,3.458,108.054,8.53,
2023/11/28 07:00:03,7.735,17.340,30.312,39.775,47836.159,1021.875,21.841,4.52,4.52,79.37,43.35,3.460,108.145,8.52,
2023/11/28 07:00:03,7.789,17.340,30.312,39.775,47836.216,1021.875,21.841,5.17,5.17,105.62,43.34,3.461,108.149,8.52,
2023/11/28 07:00:03,7.816,17.341,30.311,39.776,47835.669,1021.875,21.840,7.06,7.06,166.50,43.38,3.463,108.235,8.53,
2023/11/28 07:00:03,7.830,17.342,30.306,39.770,47828.213,1021.871,21.836,7.82,7.82,169.97,43.37,3.462,108.190,8.54,
2023/11/28 07:00:03,7.830,17.343,30.306,39.771,47827.431,1021.870,21.836,8.02,8.02,165.38,43.40,3.464,108.272,8.54,
2023/11/28 07:00:03,7.830,17.343,30.307,39.772,47829.131,1021.871,21.837,7.42,7.42,143.06,43.35,3.461,108.147,8.52,
2023/11/28 07:00:04,7.789,17.344,30.306,39.771,47827.512,1021.870,21.836,6.86,6.86,124.68,43.31,3.456,108.021,8.54,
2023/11/28 07:00:04,7.735,17.344,30.307,39.773,47828.543,1021.870,21.836,6.35,6.35,120.48,43.30,3.456,108.013,8.53,
2023/11/28 07:00:04,7.667,17.344,30.307,39.774,47829.398,1021.871,21.837,6.01,6.01,113.71,43.30,3.456,108.018,8.53,
2023/11/28 07:00:04,7.585,17.344,30.309,39.776,47832.186,1021.872,21.838,5.72,5.72,104.50,43.27,3.453,107.923,8.52,
2023/11/28 07:00:04,7.517,17.343,30.312,39.777,47835.514,1021.873,21.840,5.54,5.54,98.02,43.25,3.452,107.895,8.54,
2023/11/28 07:00:04,7.463,17.342,30.314,39.779,47838.457,1021.875,21.842,5.40,5.40,89.51,43.23,3.451,107.849,8.52,
2023/11/28 07:00:04,7.368,17.342,30.312,39.777,47836.943,1021.874,21.841,5.05,5.05,77.65,43.27,3.454,107.957,8.56,
2023/11/28 07:00:04,7.300,17.341,30.314,39.778,47839.152,1021.875,21.842,4.40,4.40,66.47,43.31,3.457,108.037,8.53,
2023/11/28 07:00:04,7.233,17.341,30.316,39.780,47841.660,1021.876,21.844,4.13,4.13,60.01,43.34,3.460,108.118,8.53,
2023/11/28 07:00:04,7.165,17.340,30.316,39.780,47842.449,1021.876,21.844,3.77,3.77,53.46,43.34,3.460,108.127,8.53,
2023/11/28 07:00:05,7.097,17.340,30.315,39.779,47841.240,1021.875,21.844,3.57,3.57,48.39,43.37,3.463,108.229,8.53,
2023/11/28 07:00:05,6.988,17.340,30.315,39.778,47840.537,1021.874,21.843,3.47,3.47,44.02,43.42,3.467,108.346,8.53,
2023/11/28 07:00:05,6.920,17.340,30.314,39.778,47839.750,1021.874,21.843,3.22,3.22,41.15,43.47,3.471,108.464,8.52,
2023/11/28 07:00:05,6.825,17.340,30.314,39.777,47839.419,1021.873,21.843,3.05,3.05,38.01,43.49,3.472,108.505,8.51,
2023/11/28 07:00:05,6.785,17.340,30.315,39.779,47840.074,1021.873,21.843,2.93,2.93,35.39,43.50,3.473,108.523,8.53,
2023/11/28 07:00:05,6.717,17.340,30.314,39.778,47839.762,1021.873,21.843,2.87,2.87,32.43,43.50,3.473,108.526,8.53,
2023/11/28 07:00:05,6.635,17.341,30.310,39.774,47833.916,1021.869,21.840,2.80,2.80,29.66,43.53,3.475,108.594,8.53,
2023/11/28 07:00:05,6.595,17.342,30.310,39.774,47833.247,1021.868,21.839,2.70,2.70,28.16,43.50,3.473,108.541,8.54,
2023/11/28 07:00:05,6.554,17.343,30.310,39.775,47832.323,1021.868,21.839,2.77,2.77,27.27,43.52,3.474,108.571,8.53,
2023/11/28 07:00:05,6.540,17.343,30.312,39.777,47835.551,1021.869,21.840,2.86,2.86,26.65,43.50,3.473,108.528,8.52,
2023/11/28 07:00:06,6.500,17.344,30.311,39.777,47833.927,1021.868,21.839,3.01,3.01,26.09,43.50,3.473,108.537,8.51,
2023/11/28 07:00:06,6.473,17.345,30.307,39.773,47828.059,1021.865,21.836,2.81,2.81,24.94,43.51,3.473,108.545,8.50,
2023/11/28 07:00:06,6.445,17.345,30.304,39.769,47823.450,1021.862,21.834,2.68,2.68,24.14,43.49,3.472,108.504,8.53,
2023/11/28 07:00:06,6.405,17.345,30.307,39.774,47828.600,1021.865,21.836,2.72,2.72,23.51,43.46,3.470,108.429,8.53,
2023/11/28 07:00:06,6.391,17.346,30.304,39.771,47822.871,1021.861,21.833,2.61,2.61,22.95,43.42,3.466,108.325,8.52,
2023/11/28 07:00:06,6.351,17.347,30.305,39.773,47825.239,1021.863,21.834,2.60,2.60,22.53,43.42,3.466,108.312,8.52,
2023/11/28 07:00:06,6.310,17.347,30.303,39.771,47822.460,1021.861,21.833,2.69,2.69,22.34,43.41,3.465,108.290,8.52,
2023/11/28 07:00:06,6.269,17.347,30.305,39.773,47824.431,1021.862,21.834,2.64,2.64,22.04,43.39,3.464,108.246,8.53,
2023/11/28 07:00:06,6.228,17.347,30.303,39.770,47821.283,1021.860,21.832,2.57,2.57,21.53,43.36,3.461,108.174,8.53,
2023/11/28 07:00:06,6.161,17.348,30.301,39.770,47819.380,1021.858,21.831,2.63,2.63,21.11,43.35,3.460,108.143,8.53,
2023/11/28 07:00:07,6.120,17.349,30.300,39.769,47817.892,1021.857,21.830,2.61,2.61,20.59,43.34,3.460,108.121,8.53,
2023/11/28 07:00:07,6.093,17.350,30.300,39.769,47816.709,1021.856,21.829,2.51,2.51,20.24,43.31,3.457,108.053,8.53,
2023/11/28 07:00:07,6.052,17.351,30.297,39.766,47812.130,1021.854,21.827,2.46,2.46,19.84,43.29,3.456,107.996,8.53,
2023/11/28 07:00:07,6.038,17.352,30.297,39.767,47811.877,1021.853,21.827,2.45,2.45,19.35,43.25,3.452,107.876,8.52,
2023/11/28 07:00:07,6.038,17.353,30.292,39.763,47805.230,1021.850,21.823,2.38,2.38,18.40,43.21,3.449,107.782,8.52,
2023/11/28 07:00:07,6.038,17.355,30.290,39.762,47802.397,1021.848,21.821,2.36,2.36,17.79,43.17,3.445,107.676,8.53,
2023/11/28 07:00:07,6.052,17.356,30.290,39.763,47801.458,1021.847,21.820,2.28,2.28,17.26,43.08,3.439,107.468,8.53,
2023/11/28 07:00:07,6.079,17.357,30.292,39.766,47804.345,1021.849,21.822,2.30,2.30,17.14,43.01,3.433,107.289,8.52,
2023/11/28 07:00:07,6.106,17.359,30.290,39.765,47800.758,1021.847,21.820,2.39,2.39,17.20,42.95,3.429,107.148,8.56,
2023/11/28 07:00:07,6.133,17.359,30.289,39.764,47798.921,1021.846,21.819,2.32,2.32,17.33,42.90,3.424,107.015,8.54,
2023/11/28 07:00:08,6.174,17.360,30.291,39.768,47802.608,1021.848,21.821,2.33,2.33,17.54,42.85,3.420,106.873,8.54,
2023/11/28 07:00:08,6.201,17.359,30.292,39.768,47804.012,1021.849,21.821,2.33,2.33,17.71,42.86,3.421,106.915,8.53,
2023/11/28 07:00:08,6.242,17.358,30.294,39.770,47807.447,1021.851,21.823,2.31,2.31,18.15,42.83,3.419,106.860,8.53,
2023/11/28 07:00:08,6.269,17.357,30.293,39.768,47805.865,1021.850,21.823,2.30,2.30,18.60,42.82,3.418,106.831,8.53,
2023/11/28 07:00:08,6.283,17.357,30.295,39.770,47807.892,1021.852,21.824,2.35,2.35,18.63,42.84,3.419,106.862,8.53,
2023/11/28 07:00:08,6.323,17.358,30.292,39.767,47804.612,1021.850,21.822,2.28,2.28,18.34,42.83,3.418,106.834,8.52,
2023/11/28 07:00:08,6.337,17.358,30.292,39.767,47804.030,1021.850,21.822,2.32,2.32,18.16,42.83,3.419,106.838,8.52,
2023/11/28 07:00:08,6.337,17.357,30.292,39.766,47803.898,1021.850,21.822,2.36,2.36,18.24,42.81,3.417,106.793,8.54,
2023/11/28 07:00:08,6.323,17.356,30.291,39.764,47802.826,1021.849,21.821,2.35,2.35,18.23,42.80,3.416,106.764,8.53,
2023/11/28 07:00:08,6.310,17.357,30.293,39.768,47806.482,1021.851,21.823,2.32,2.32,17.91,42.83,3.419,106.840,8.56,
2023/11/28 07:00:09,6.283,17.357,30.293,39.767,47805.211,1021.850,21.822,2.38,2.38,17.87,42.81,3.417,106.789,8.53,
2023/11/28 07:00:09,6.269,17.356,30.295,39.768,47808.153,1021.852,21.824,2.37,2.37,17.79,42.77,3.414,106.691,8.51,
2023/11/28 07:00:09,6.256,17.356,30.295,39.769,47808.538,1021.852,21.824,2.35,2.35,17.92,42.78,3.415,106.724,8.53,
2023/11/28 07:00:09,6.242,17.356,30.297,39.771,47811.066,1021.853,21.826,2.36,2.36,18.29,42.77,3.414,106.689,8.53,
